datum,protistrana,geosize,joblines
2026-07-21,Benešov,SPO,23
2026-07-21,Beroun,SPO,33
2026-07-21,Brno,SPO,89
2026-07-21,Brno,BPO,14
2026-07-21,Brno Lískovec,SPO,26
2026-07-21,Budějovická,SPO,61
2026-07-21,Budějovická,BPO,6
2026-07-21,Chomutov,SPO,15
2026-07-21,Dejvice,SPO,31
2026-07-21,Děčín,SPO,28
2026-07-21,Frýdek-Místek,SPO,7
2026-07-21,Hradec,SPO,28
2026-07-21,Hradec,BPO,3
2026-07-21,Háje,SPO,60
2026-07-21,Jihlava,SPO,8
2026-07-21,Karlovy Vary,SPO,25
2026-07-21,Kladno,SPO,29
2026-07-21,Kolín,SPO,18
2026-07-21,LCU,XPO,26
2026-07-21,Liberec,SPO,30
2026-07-21,Mladá Boleslav,SPO,26
2026-07-21,Most,SPO,17
2026-07-21,Mělník,SPO,19
2026-07-21,Olomouc,SPO,26
2026-07-21,Opava,SPO,24
2026-07-21,Ostrava,SPO,159
2026-07-21,Ostrava,BPO,25
2026-07-21,Pardubice,SPO,22
2026-07-21,Plzeň město,SPO,68
2026-07-21,Plzeň město,BPO,23
2026-07-21,Pobočka Chrášťany,SPO,36
2026-07-21,Pobočka Chrášťany,BPO,6
2026-07-21,Počernice,SPO,34
2026-07-21,Praha - centrála,SPO,442
2026-07-21,Praha - centrála,BPO,63
2026-07-21,Prostějov,SPO,12
2026-07-21,Příbram,SPO,17
2026-07-21,SKLC3,SPO,2376
2026-07-21,SKLC3,BPO,734
2026-07-21,Tábor,SPO,18
2026-07-21,Třebíč,SPO,24
2026-07-21,Zlín,SPO,29
2026-07-21,Ústí nad Labem,SPO,26
2026-07-21,Čakovice,SPO,62
2026-07-21,Čakovice,BPO,1
2026-07-21,České Budějovice,SPO,38
2026-07-22,Anděl,SPO,56
2026-07-22,Anděl,BPO,8
2026-07-22,Benešov,SPO,12
2026-07-22,Beroun,SPO,5
2026-07-22,Brno,SPO,74
2026-07-22,Brno,BPO,4
2026-07-22,Brno Lískovec,SPO,13
2026-07-22,Budějovická,SPO,55
2026-07-22,Budějovická,BPO,20
2026-07-22,Chomutov,SPO,1
2026-07-22,Dejvice,SPO,23
2026-07-22,Děčín,SPO,4
2026-07-22,Frýdek-Místek,SPO,4
2026-07-22,Hradec,SPO,17
2026-07-22,Hradec,BPO,1
2026-07-22,Háje,SPO,63
2026-07-22,Háje,BPO,8
2026-07-22,Jihlava,SPO,4
2026-07-22,Karlovy Vary,SPO,7
2026-07-22,Kladno,SPO,9
2026-07-22,Kolín,SPO,7
2026-07-22,LCU,XPO,7
2026-07-22,Liberec,SPO,6
2026-07-22,Mladá Boleslav,SPO,8
2026-07-22,Most,SPO,10
2026-07-22,Mělník,SPO,2
2026-07-22,Olomouc,SPO,11
2026-07-22,Opava,SPO,7
2026-07-22,Ostrava,SPO,109
2026-07-22,Ostrava,BPO,27
2026-07-22,Pardubice,SPO,6
2026-07-22,Plzeň město,SPO,53
2026-07-22,Plzeň město,BPO,9
2026-07-22,Pobočka Chrášťany,SPO,49
2026-07-22,Pobočka Chrášťany,BPO,4
2026-07-22,Počernice,SPO,24
2026-07-22,Praha - centrála,SPO,482
2026-07-22,Praha - centrála,BPO,95
2026-07-22,Prostějov,SPO,6
2026-07-22,Příbram,SPO,7
2026-07-22,SKLC3,SPO,2384
2026-07-22,SKLC3,BPO,569
2026-07-22,Tábor,SPO,9
2026-07-22,Třebíč,SPO,7
2026-07-22,Zlín,SPO,8
2026-07-22,Ústí nad Labem,SPO,7
2026-07-22,Čakovice,SPO,56
2026-07-22,Čakovice,BPO,17
2026-07-22,České Budějovice,SPO,7
2026-07-23,Anděl,SPO,41
2026-07-23,Anděl,BPO,1
2026-07-23,Benešov,SPO,17
2026-07-23,Beroun,SPO,1
2026-07-23,Brno,SPO,51
2026-07-23,Brno,BPO,5
2026-07-23,Brno Lískovec,SPO,3
2026-07-23,Budějovická,SPO,40
2026-07-23,Budějovická,BPO,6
2026-07-23,Chomutov,SPO,5
2026-07-23,Dejvice,SPO,18
2026-07-23,Děčín,SPO,1
2026-07-23,Frýdek-Místek,SPO,4
2026-07-23,Hradec,SPO,8
2026-07-23,Háje,SPO,40
2026-07-23,Háje,BPO,4
2026-07-23,Jihlava,SPO,1
2026-07-23,Karlovy Vary,SPO,3
2026-07-23,Kladno,SPO,3
2026-07-23,Kolín,SPO,8
2026-07-23,LCU,XPO,8
2026-07-23,Mladá Boleslav,SPO,6
2026-07-23,Most,SPO,7
2026-07-23,Mělník,SPO,7
2026-07-23,Olomouc,SPO,10
2026-07-23,Opava,SPO,7
2026-07-23,Ostrava,SPO,108
2026-07-23,Ostrava,BPO,12
2026-07-23,Pardubice,SPO,7
2026-07-23,Plzeň město,SPO,51
2026-07-23,Plzeň město,BPO,12
2026-07-23,Pobočka Chrášťany,SPO,32
2026-07-23,Pobočka Chrášťany,BPO,1
2026-07-23,Počernice,SPO,17
2026-07-23,Počernice,BPO,10
2026-07-23,Praha - centrála,SPO,360
2026-07-23,Praha - centrála,BPO,118
2026-07-23,Prostějov,SPO,3
2026-07-23,Příbram,SPO,3
2026-07-23,SKLC3,SPO,1880
2026-07-23,SKLC3,BPO,422
2026-07-23,Tábor,SPO,7
2026-07-23,Třebíč,SPO,3
2026-07-23,Třebíč,BPO,2
2026-07-23,Zlín,SPO,9
2026-07-23,Ústí nad Labem,SPO,10
2026-07-23,Čakovice,SPO,44
2026-07-23,Čakovice,BPO,30
2026-07-23,České Budějovice,SPO,2
2026-07-24,Anděl,SPO,49
2026-07-24,Anděl,BPO,4
2026-07-24,Benešov,SPO,11
2026-07-24,Beroun,SPO,4
2026-07-24,Brno,SPO,59
2026-07-24,Brno,BPO,10
2026-07-24,Brno Lískovec,SPO,5
2026-07-24,Budějovická,SPO,82
2026-07-24,Budějovická,BPO,6
2026-07-24,Dejvice,SPO,15
2026-07-24,Děčín,SPO,1
2026-07-24,Frýdek-Místek,SPO,6
2026-07-24,Hradec,SPO,7
2026-07-24,Háje,SPO,52
2026-07-24,Háje,BPO,4
2026-07-24,Jihlava,SPO,6
2026-07-24,Karlovy Vary,SPO,3
2026-07-24,Kladno,SPO,6
2026-07-24,Kolín,SPO,4
2026-07-24,LCU,XPO,12
2026-07-24,Liberec,SPO,5
2026-07-24,Mladá Boleslav,SPO,5
2026-07-24,Most,SPO,1
2026-07-24,Mělník,SPO,8
2026-07-24,Olomouc,SPO,8
2026-07-24,Opava,SPO,5
2026-07-24,Ostrava,SPO,106
2026-07-24,Ostrava,BPO,11
2026-07-24,Pardubice,SPO,4
2026-07-24,Plzeň město,SPO,27
2026-07-24,Plzeň město,BPO,14
2026-07-24,Pobočka Chrášťany,SPO,30
2026-07-24,Pobočka Chrášťany,BPO,8
2026-07-24,Počernice,SPO,24
2026-07-24,Počernice,BPO,2
2026-07-24,Praha - centrála,SPO,390
2026-07-24,Praha - centrála,BPO,125
2026-07-24,Prostějov,SPO,6
2026-07-24,Příbram,SPO,12
2026-07-24,SKLC3,SPO,2775
2026-07-24,SKLC3,BPO,451
2026-07-24,Tábor,SPO,10
2026-07-24,Třebíč,SPO,2
2026-07-24,Zlín,SPO,6
2026-07-24,Ústí nad Labem,SPO,2
2026-07-24,Čakovice,SPO,43
2026-07-24,Čakovice,BPO,6
2026-07-24,České Budějovice,SPO,7
2026-07-25,Anděl,SPO,58
2026-07-25,Anděl,BPO,1
2026-07-25,Benešov,SPO,13
2026-07-25,Beroun,SPO,5
2026-07-25,Brno,SPO,68
2026-07-25,Brno,BPO,28
2026-07-25,Brno Lískovec,SPO,10
2026-07-25,Budějovická,SPO,49
2026-07-25,Budějovická,BPO,17
2026-07-25,Chomutov,SPO,4
2026-07-25,Dejvice,SPO,20
2026-07-25,Děčín,SPO,3
2026-07-25,Frýdek-Místek,SPO,15
2026-07-25,Hradec,SPO,15
2026-07-25,Hradec,BPO,3
2026-07-25,Háje,SPO,44
2026-07-25,Háje,BPO,6
2026-07-25,Jihlava,SPO,7
2026-07-25,Karlovy Vary,SPO,7
2026-07-25,Kladno,SPO,10
2026-07-25,Kolín,SPO,4
2026-07-25,LCU,XPO,7
2026-07-25,Liberec,SPO,4
2026-07-25,Mladá Boleslav,SPO,6
2026-07-25,Most,SPO,5
2026-07-25,Mělník,SPO,9
2026-07-25,Olomouc,SPO,6
2026-07-25,Opava,SPO,4
2026-07-25,Ostrava,SPO,143
2026-07-25,Ostrava,BPO,15
2026-07-25,Pardubice,SPO,11
2026-07-25,Plzeň město,SPO,48
2026-07-25,Plzeň město,BPO,7
2026-07-25,Pobočka Chrášťany,SPO,58
2026-07-25,Pobočka Chrášťany,BPO,2
2026-07-25,Počernice,SPO,23
2026-07-25,Počernice,BPO,8
2026-07-25,Praha - centrála,SPO,439
2026-07-25,Praha - centrála,BPO,80
2026-07-25,Prostějov,SPO,6
2026-07-25,Příbram,SPO,9
2026-07-25,SKLC3,SPO,1902
2026-07-25,SKLC3,BPO,527
2026-07-25,Tábor,SPO,10
2026-07-25,Třebíč,SPO,6
2026-07-25,Zlín,SPO,9
2026-07-25,Ústí nad Labem,SPO,7
2026-07-25,Čakovice,SPO,58
2026-07-25,Čakovice,BPO,22
2026-07-25,České Budějovice,SPO,9
2026-07-26,Anděl,SPO,35
2026-07-26,Anděl,BPO,2
2026-07-26,Benešov,SPO,11
2026-07-26,Brno,SPO,54
2026-07-26,Brno,BPO,7
2026-07-26,Brno Lískovec,SPO,7
2026-07-26,Budějovická,SPO,45
2026-07-26,Budějovická,BPO,2
2026-07-26,Chomutov,SPO,1
2026-07-26,Dejvice,SPO,7
2026-07-26,Děčín,SPO,2
2026-07-26,Frýdek-Místek,SPO,2
2026-07-26,Hradec,SPO,6
2026-07-26,Háje,SPO,46
2026-07-26,Háje,BPO,3
2026-07-26,Karlovy Vary,SPO,4
2026-07-26,Kladno,SPO,9
2026-07-26,Kolín,SPO,4
2026-07-26,LCU,XPO,10
2026-07-26,LCU,XL,2
2026-07-26,Liberec,SPO,5
2026-07-26,Mladá Boleslav,SPO,7
2026-07-26,Most,SPO,3
2026-07-26,Mělník,SPO,3
2026-07-26,Olomouc,SPO,2
2026-07-26,Opava,SPO,3
2026-07-26,Ostrava,SPO,101
2026-07-26,Ostrava,BPO,16
2026-07-26,Pardubice,SPO,6
2026-07-26,Plzeň město,SPO,36
2026-07-26,Plzeň město,BPO,6
2026-07-26,Pobočka Chrášťany,SPO,40
2026-07-26,Počernice,SPO,20
2026-07-26,Počernice,BPO,2
2026-07-26,Praha - centrála,SPO,452
2026-07-26,Praha - centrála,BPO,69
2026-07-26,Příbram,SPO,1
2026-07-26,SKLC3,SPO,1783
2026-07-26,SKLC3,BPO,430
2026-07-26,Tábor,SPO,3
2026-07-26,Zlín,SPO,6
2026-07-26,Ústí nad Labem,SPO,8
2026-07-26,Čakovice,SPO,45
2026-07-26,Čakovice,BPO,9
2026-07-26,České Budějovice,SPO,8
2026-07-27,Anděl,SPO,26
2026-07-27,Anděl,BPO,4
2026-07-27,Benešov,SPO,4
2026-07-27,Brno,SPO,37
2026-07-27,Brno,BPO,12
2026-07-27,Brno Lískovec,SPO,10
2026-07-27,Budějovická,SPO,28
2026-07-27,Budějovická,BPO,3
2026-07-27,Dejvice,SPO,10
2026-07-27,Děčín,SPO,4
2026-07-27,Frýdek-Místek,SPO,3
2026-07-27,Hradec,SPO,8
2026-07-27,Hradec,BPO,1
2026-07-27,Háje,SPO,36
2026-07-27,Háje,BPO,4
2026-07-27,Jihlava,SPO,7
2026-07-27,Karlovy Vary,SPO,8
2026-07-27,Kladno,SPO,3
2026-07-27,LCU,XPO,34
2026-07-27,LCU,XL,1
2026-07-27,LCU,VB,1
2026-07-27,Mladá Boleslav,SPO,3
2026-07-27,Most,SPO,2
2026-07-27,Mělník,SPO,4
2026-07-27,Olomouc,SPO,3
2026-07-27,Ostrava,SPO,98
2026-07-27,Ostrava,BPO,18
2026-07-27,Pardubice,SPO,4
2026-07-27,Plzeň město,SPO,26
2026-07-27,Plzeň město,BPO,9
2026-07-27,Pobočka Chrášťany,SPO,36
2026-07-27,Pobočka Chrášťany,BPO,2
2026-07-27,Počernice,SPO,21
2026-07-27,Počernice,BPO,2
2026-07-27,Praha - centrála,SPO,402
2026-07-27,Praha - centrála,BPO,93
2026-07-27,Prostějov,SPO,5
2026-07-27,SKLC3,SPO,1859
2026-07-27,SKLC3,BPO,572
2026-07-27,Tábor,SPO,2
2026-07-27,Zlín,SPO,2
2026-07-27,Ústí nad Labem,SPO,6
2026-07-27,Čakovice,SPO,45
2026-07-27,České Budějovice,SPO,2
2026-07-28,Anděl,SPO,42
2026-07-28,Anděl,BPO,10
2026-07-28,Benešov,SPO,6
2026-07-28,Beroun,SPO,3
2026-07-28,Brno,SPO,59
2026-07-28,Brno,BPO,22
2026-07-28,Brno Lískovec,SPO,20
2026-07-28,Brno Lískovec,BPO,2
2026-07-28,Budějovická,SPO,74
2026-07-28,Budějovická,BPO,9
2026-07-28,Chomutov,SPO,1
2026-07-28,Dejvice,SPO,12
2026-07-28,Děčín,SPO,4
2026-07-28,Frýdek-Místek,SPO,21
2026-07-28,Frýdek-Místek,BPO,2
2026-07-28,Hradec,SPO,19
2026-07-28,Hradec,BPO,2
2026-07-28,Háje,SPO,48
2026-07-28,Háje,BPO,5
2026-07-28,Jihlava,SPO,6
2026-07-28,Karlovy Vary,SPO,3
2026-07-28,Kladno,SPO,18
2026-07-28,Kladno,BPO,2
2026-07-28,Kolín,SPO,4
2026-07-28,LCU,XPO,42
2026-07-28,Liberec,SPO,7
2026-07-28,Mladá Boleslav,SPO,24
2026-07-28,Mladá Boleslav,BPO,2
2026-07-28,Most,SPO,21
2026-07-28,Most,BPO,2
2026-07-28,Mělník,SPO,1
2026-07-28,Olomouc,SPO,20
2026-07-28,Olomouc,BPO,2
2026-07-28,Opava,SPO,2
2026-07-28,Ostrava,SPO,107
2026-07-28,Ostrava,BPO,27
2026-07-28,Pardubice,SPO,17
2026-07-28,Pardubice,BPO,2
2026-07-28,Plzeň město,SPO,56
2026-07-28,Plzeň město,BPO,14
2026-07-28,Pobočka Chrášťany,SPO,31
2026-07-28,Pobočka Chrášťany,BPO,8
2026-07-28,Počernice,SPO,17
2026-07-28,Počernice,BPO,3
2026-07-28,Praha - centrála,SPO,489
2026-07-28,Praha - centrála,BPO,245
2026-07-28,Prostějov,SPO,5
2026-07-28,Příbram,SPO,6
2026-07-28,SKLC3,SPO,2491
2026-07-28,SKLC3,BPO,531
2026-07-28,SKLC3,XPO,2
2026-07-28,Tábor,SPO,21
2026-07-28,Tábor,BPO,2
2026-07-28,Třebíč,SPO,2
2026-07-28,Zlín,SPO,7
2026-07-28,Ústí nad Labem,SPO,22
2026-07-28,Ústí nad Labem,BPO,2
2026-07-28,Čakovice,SPO,73
2026-07-28,Čakovice,BPO,9
2026-07-28,České Budějovice,SPO,7
2026-07-29,Anděl,SPO,68
2026-07-29,Anděl,BPO,15
2026-07-29,Benešov,SPO,6
2026-07-29,Beroun,SPO,2
2026-07-29,Brno,SPO,50
2026-07-29,Brno,BPO,20
2026-07-29,Brno Lískovec,SPO,3
2026-07-29,Budějovická,SPO,41
2026-07-29,Budějovická,BPO,7
2026-07-29,Chomutov,SPO,4
2026-07-29,Dejvice,SPO,13
2026-07-29,Děčín,SPO,4
2026-07-29,Frýdek-Místek,SPO,8
2026-07-29,Hradec,SPO,7
2026-07-29,Hradec,BPO,2
2026-07-29,Háje,SPO,55
2026-07-29,Háje,BPO,10
2026-07-29,Jihlava,SPO,5
2026-07-29,Karlovy Vary,SPO,5
2026-07-29,Kladno,SPO,9
2026-07-29,Kolín,SPO,2
2026-07-29,LCU,BPO,2
2026-07-29,LCU,XPO,30
2026-07-29,LCU,XL,1
2026-07-29,Liberec,SPO,5
2026-07-29,Mladá Boleslav,SPO,5
2026-07-29,Most,SPO,4
2026-07-29,Mělník,SPO,6
2026-07-29,Olomouc,SPO,8
2026-07-29,Opava,SPO,2
2026-07-29,Ostrava,SPO,102
2026-07-29,Ostrava,BPO,23
2026-07-29,Pardubice,SPO,5
2026-07-29,Plzeň město,SPO,59
2026-07-29,Pobočka Chrášťany,SPO,51
2026-07-29,Pobočka Chrášťany,BPO,8
2026-07-29,Počernice,SPO,41
2026-07-29,Počernice,BPO,12
2026-07-29,Praha - centrála,SPO,472
2026-07-29,Praha - centrála,BPO,158
2026-07-29,Prostějov,SPO,3
2026-07-29,Příbram,SPO,7
2026-07-29,SKLC3,SPO,2109
2026-07-29,SKLC3,BPO,486
2026-07-29,Tábor,SPO,5
2026-07-29,Třebíč,SPO,4
2026-07-29,Zlín,SPO,7
2026-07-29,Ústí nad Labem,SPO,1
2026-07-29,Čakovice,SPO,58
2026-07-29,Čakovice,BPO,6
2026-07-29,České Budějovice,SPO,3
2026-07-30,Anděl,SPO,41
2026-07-30,Benešov,SPO,15
2026-07-30,Beroun,SPO,7
2026-07-30,Brno,SPO,52
2026-07-30,Brno,BPO,17
2026-07-30,Brno Lískovec,SPO,4
2026-07-30,Budějovická,SPO,44
2026-07-30,Budějovická,BPO,8
2026-07-30,Chomutov,SPO,5
2026-07-30,Dejvice,SPO,23
2026-07-30,Děčín,SPO,5
2026-07-30,Frýdek-Místek,SPO,5
2026-07-30,Hradec,SPO,17
2026-07-30,Háje,SPO,43
2026-07-30,Háje,BPO,8
2026-07-30,Jihlava,SPO,4
2026-07-30,Karlovy Vary,SPO,12
2026-07-30,Kladno,SPO,7
2026-07-30,Kolín,SPO,1
2026-07-30,LCU,XPO,35
2026-07-30,LCU,XL,1
2026-07-30,Liberec,SPO,6
2026-07-30,Mladá Boleslav,SPO,8
2026-07-30,Mladá Boleslav,BPO,1
2026-07-30,Most,SPO,2
2026-07-30,Mělník,SPO,7
2026-07-30,Olomouc,SPO,5
2026-07-30,Opava,SPO,6
2026-07-30,Ostrava,SPO,79
2026-07-30,Ostrava,BPO,14
2026-07-30,Pardubice,SPO,4
2026-07-30,Plzeň město,SPO,48
2026-07-30,Plzeň město,BPO,23
2026-07-30,Pobočka Chrášťany,SPO,45
2026-07-30,Pobočka Chrášťany,BPO,6
2026-07-30,Počernice,SPO,21
2026-07-30,Počernice,BPO,1
2026-07-30,Praha - centrála,SPO,444
2026-07-30,Praha - centrála,BPO,89
2026-07-30,Prostějov,SPO,5
2026-07-30,Příbram,SPO,3
2026-07-30,SKLC3,SPO,1697
2026-07-30,SKLC3,BPO,493
2026-07-30,SKLC3,XPO,3
2026-07-30,Tábor,SPO,6
2026-07-30,Třebíč,SPO,7
2026-07-30,Zlín,SPO,5
2026-07-30,Ústí nad Labem,SPO,6
2026-07-30,Čakovice,SPO,50
2026-07-30,České Budějovice,SPO,9
2026-07-31,Anděl,SPO,34
2026-07-31,Anděl,BPO,4
2026-07-31,Benešov,SPO,6
2026-07-31,Beroun,SPO,5
2026-07-31,Beroun,BPO,2
2026-07-31,Brno,SPO,62
2026-07-31,Brno,BPO,12
2026-07-31,Brno Lískovec,SPO,3
2026-07-31,Budějovická,SPO,43
2026-07-31,Budějovická,BPO,2
2026-07-31,Chomutov,SPO,1
2026-07-31,Dejvice,SPO,22
2026-07-31,Děčín,SPO,2
2026-07-31,Děčín,BPO,2
2026-07-31,Frýdek-Místek,SPO,5
2026-07-31,Hradec,SPO,7
2026-07-31,Háje,SPO,46
2026-07-31,Háje,BPO,6
2026-07-31,Jihlava,SPO,2
2026-07-31,Karlovy Vary,SPO,3
2026-07-31,Kladno,SPO,6
2026-07-31,LCU,XPO,37
2026-07-31,LCU,XL,2
2026-07-31,Liberec,SPO,5
2026-07-31,Mladá Boleslav,SPO,7
2026-07-31,Most,SPO,1
2026-07-31,Mělník,SPO,2
2026-07-31,Olomouc,SPO,8
2026-07-31,Opava,SPO,3
2026-07-31,Ostrava,SPO,101
2026-07-31,Ostrava,BPO,36
2026-07-31,Pardubice,SPO,7
2026-07-31,Plzeň město,SPO,30
2026-07-31,Plzeň město,BPO,8
2026-07-31,Pobočka Chrášťany,SPO,26
2026-07-31,Pobočka Chrášťany,BPO,14
2026-07-31,Počernice,SPO,14
2026-07-31,Počernice,BPO,8
2026-07-31,Praha - centrála,SPO,486
2026-07-31,Praha - centrála,BPO,90
2026-07-31,Prostějov,SPO,5
2026-07-31,Příbram,SPO,4
2026-07-31,SKLC3,SPO,3207
2026-07-31,SKLC3,BPO,642
2026-07-31,SKLC3,XPO,1
2026-07-31,Tábor,SPO,5
2026-07-31,Třebíč,SPO,6
2026-07-31,Zlín,SPO,5
2026-07-31,Ústí nad Labem,SPO,6
2026-07-31,Čakovice,SPO,70
2026-07-31,České Budějovice,SPO,3
2026-08-01,Anděl,SPO,33
2026-08-01,Anděl,BPO,7
2026-08-01,Benešov,SPO,2
2026-08-01,Beroun,SPO,1
2026-08-01,Brno,SPO,45
2026-08-01,Brno,BPO,8
2026-08-01,Brno Lískovec,SPO,8
2026-08-01,Budějovická,SPO,39
2026-08-01,Budějovická,BPO,7
2026-08-01,Chomutov,SPO,3
2026-08-01,Dejvice,SPO,14
2026-08-01,Děčín,SPO,3
2026-08-01,Frýdek-Místek,SPO,5
2026-08-01,Hradec,SPO,14
2026-08-01,Háje,SPO,42
2026-08-01,Háje,BPO,5
2026-08-01,Jihlava,SPO,3
2026-08-01,Karlovy Vary,SPO,6
2026-08-01,Kladno,SPO,2
2026-08-01,Kolín,SPO,1
2026-08-01,LCU,XPO,34
2026-08-01,Liberec,SPO,4
2026-08-01,Liberec,BPO,2
2026-08-01,Mladá Boleslav,SPO,6
2026-08-01,Most,SPO,3
2026-08-01,Mělník,SPO,3
2026-08-01,Olomouc,SPO,3
2026-08-01,Opava,SPO,5
2026-08-01,Ostrava,SPO,186
2026-08-01,Ostrava,BPO,42
2026-08-01,Pardubice,SPO,4
2026-08-01,Plzeň město,SPO,50
2026-08-01,Plzeň město,BPO,12
2026-08-01,Pobočka Chrášťany,SPO,36
2026-08-01,Pobočka Chrášťany,BPO,7
2026-08-01,Počernice,SPO,18
2026-08-01,Počernice,BPO,3
2026-08-01,Praha - centrála,SPO,411
2026-08-01,Praha - centrála,BPO,125
2026-08-01,Prostějov,SPO,2
2026-08-01,Příbram,SPO,9
2026-08-01,SKLC3,SPO,3145
2026-08-01,SKLC3,BPO,573
2026-08-01,Tábor,SPO,6
2026-08-01,Třebíč,SPO,2
2026-08-01,Zlín,SPO,9
2026-08-01,Ústí nad Labem,SPO,7
2026-08-01,Čakovice,SPO,56
2026-08-01,Čakovice,BPO,27
2026-08-01,České Budějovice,SPO,8
2026-08-02,Anděl,SPO,33
2026-08-02,Anděl,BPO,14
2026-08-02,Benešov,SPO,4
2026-08-02,Beroun,SPO,3
2026-08-02,Brno,SPO,47
2026-08-02,Brno,BPO,11
2026-08-02,Brno Lískovec,SPO,8
2026-08-02,Budějovická,SPO,29
2026-08-02,Budějovická,BPO,12
2026-08-02,Chomutov,SPO,1
2026-08-02,Dejvice,SPO,7
2026-08-02,Děčín,SPO,3
2026-08-02,Frýdek-Místek,SPO,4
2026-08-02,Hradec,SPO,5
2026-08-02,Háje,SPO,45
2026-08-02,Háje,BPO,2
2026-08-02,Jihlava,SPO,7
2026-08-02,Karlovy Vary,SPO,6
2026-08-02,Kladno,SPO,13
2026-08-02,Kolín,SPO,4
2026-08-02,LCU,XPO,26
2026-08-02,LCU,XL,3
2026-08-02,Liberec,SPO,8
2026-08-02,Mladá Boleslav,SPO,5
2026-08-02,Most,SPO,5
2026-08-02,Mělník,SPO,3
2026-08-02,Olomouc,SPO,9
2026-08-02,Opava,SPO,3
2026-08-02,Ostrava,SPO,82
2026-08-02,Ostrava,BPO,21
2026-08-02,Pardubice,SPO,9
2026-08-02,Plzeň město,SPO,47
2026-08-02,Plzeň město,BPO,5
2026-08-02,Pobočka Chrášťany,SPO,37
2026-08-02,Pobočka Chrášťany,BPO,5
2026-08-02,Počernice,SPO,12
2026-08-02,Počernice,BPO,1
2026-08-02,Praha - centrála,SPO,406
2026-08-02,Praha - centrála,BPO,103
2026-08-02,Prostějov,SPO,5
2026-08-02,Příbram,SPO,2
2026-08-02,SKLC3,SPO,2317
2026-08-02,SKLC3,BPO,436
2026-08-02,SKLC3,XPO,1
2026-08-02,Tábor,SPO,5
2026-08-02,Třebíč,SPO,1
2026-08-02,Zlín,SPO,4
2026-08-02,Ústí nad Labem,SPO,4
2026-08-02,Čakovice,SPO,45
2026-08-02,Čakovice,BPO,3
2026-08-02,České Budějovice,SPO,6
2026-08-03,Anděl,SPO,33
2026-08-03,Anděl,BPO,3
2026-08-03,Benešov,SPO,3
2026-08-03,Brno,SPO,34
2026-08-03,Brno,BPO,4
2026-08-03,Brno Lískovec,SPO,8
2026-08-03,Budějovická,SPO,40
2026-08-03,Budějovická,BPO,4
2026-08-03,Dejvice,SPO,7
2026-08-03,Děčín,SPO,1
2026-08-03,Frýdek-Místek,SPO,10
2026-08-03,Hradec,SPO,6
2026-08-03,Háje,SPO,28
2026-08-03,Háje,BPO,17
2026-08-03,Jihlava,SPO,2
2026-08-03,Karlovy Vary,SPO,5
2026-08-03,Kladno,SPO,2
2026-08-03,Kolín,SPO,3
2026-08-03,LCU,XPO,25
2026-08-03,Liberec,SPO,5
2026-08-03,Mladá Boleslav,SPO,3
2026-08-03,Most,SPO,8
2026-08-03,Mělník,SPO,7
2026-08-03,Olomouc,SPO,6
2026-08-03,Opava,SPO,2
2026-08-03,Ostrava,SPO,138
2026-08-03,Ostrava,BPO,81
2026-08-03,Pardubice,SPO,2
2026-08-03,Plzeň město,SPO,29
2026-08-03,Plzeň město,BPO,4
2026-08-03,Pobočka Chrášťany,SPO,30
2026-08-03,Pobočka Chrášťany,BPO,5
2026-08-03,Počernice,SPO,14
2026-08-03,Počernice,BPO,3
2026-08-03,Praha - centrála,SPO,432
2026-08-03,Praha - centrála,BPO,97
2026-08-03,Prostějov,SPO,5
2026-08-03,SKLC3,SPO,2752
2026-08-03,SKLC3,BPO,593
2026-08-03,SKLC3,XPO,2
2026-08-03,Tábor,SPO,4
2026-08-03,Zlín,SPO,6
2026-08-03,Ústí nad Labem,SPO,1
2026-08-03,Čakovice,SPO,28
2026-08-03,Čakovice,BPO,2
2026-08-03,České Budějovice,SPO,3
2026-08-04,Anděl,SPO,39
2026-08-04,Anděl,BPO,10
2026-08-04,Benešov,SPO,11
2026-08-04,Beroun,SPO,3
2026-08-04,Budějovická,SPO,60
2026-08-04,Budějovická,BPO,6
2026-08-04,Chomutov,SPO,4
2026-08-04,Dejvice,SPO,15
2026-08-04,Děčín,SPO,4
2026-08-04,Frýdek-Místek,SPO,4
2026-08-04,Hradec,SPO,12
2026-08-04,Háje,SPO,65
2026-08-04,Háje,BPO,3
2026-08-04,Jihlava,SPO,4
2026-08-04,Karlovy Vary,SPO,2
2026-08-04,Kladno,SPO,3
2026-08-04,Kolín,SPO,5
2026-08-04,LCU,BPO,1
2026-08-04,LCU,XPO,17
2026-08-04,LCU,XL,3
2026-08-04,LCU,VB,1
2026-08-04,Liberec,SPO,1
2026-08-04,Mladá Boleslav,SPO,6
2026-08-04,Most,SPO,3
2026-08-04,Mělník,SPO,3
2026-08-04,Opava,SPO,1
2026-08-04,Ostrava,SPO,137
2026-08-04,Ostrava,BPO,45
2026-08-04,Pardubice,SPO,4
2026-08-04,Plzeň město,SPO,41
2026-08-04,Plzeň město,BPO,7
2026-08-04,Pobočka Chrášťany,SPO,54
2026-08-04,Pobočka Chrášťany,BPO,2
2026-08-04,Počernice,SPO,9
2026-08-04,Počernice,BPO,7
2026-08-04,Praha - centrála,SPO,506
2026-08-04,Praha - centrála,BPO,109
2026-08-04,Příbram,SPO,1
2026-08-04,SKLC3,SPO,3300
2026-08-04,SKLC3,BPO,746
