datum,protistrana,geosize,joblines
2026-07-24,Třebíč,BPO,3
2026-07-24,Zlín,SPO,10
2026-07-24,Zlín,BPO,1
2026-07-24,Ústí nad Labem,SPO,19
2026-07-24,Ústí nad Labem,BPO,3
2026-07-24,Čakovice,SPO,15
2026-07-24,Čakovice,BPO,4
2026-07-24,České Budějovice,SPO,18
2026-07-24,České Budějovice,BPO,8
2026-07-25,Anděl,SPO,31
2026-07-25,Anděl,BPO,9
2026-07-25,Benešov,SPO,8
2026-07-25,Brno,SPO,14
2026-07-25,Brno Lískovec,SPO,18
2026-07-25,Brno Lískovec,BPO,5
2026-07-25,Budějovická,SPO,20
2026-07-25,Budějovická,BPO,2
2026-07-25,Dejvice,SPO,24
2026-07-25,Děčín,SPO,4
2026-07-25,Děčín,BPO,1
2026-07-25,Frýdek-Místek,SPO,16
2026-07-25,Frýdek-Místek,BPO,1
2026-07-25,HULC1,SPO,23
2026-07-25,Hradec,SPO,26
2026-07-25,Hradec,BPO,2
2026-07-25,Háje,SPO,29
2026-07-25,Háje,BPO,1
2026-07-25,Jihlava,SPO,9
2026-07-25,Karlovy Vary,SPO,18
2026-07-25,Kladno,SPO,1
2026-07-25,Kladno,BPO,1
2026-07-25,Kolín,SPO,2
2026-07-25,Kolín,BPO,1
2026-07-25,LCU,SPO,16
2026-07-25,LCU,BPO,2
2026-07-25,Liberec,SPO,10
2026-07-25,Mladá Boleslav,SPO,11
2026-07-25,Most,SPO,9
2026-07-25,Most,BPO,2
2026-07-25,Mělník,SPO,29
2026-07-25,Mělník,BPO,1
2026-07-25,Olomouc,SPO,36
2026-07-25,Ostrava,SPO,29
2026-07-25,Ostrava,BPO,6
2026-07-25,Pardubice,SPO,20
2026-07-25,Plzeň město,SPO,20
2026-07-25,Plzeň město,BPO,2
2026-07-25,Pobočka Chrášťany,SPO,164
2026-07-25,Pobočka Chrášťany,BPO,31
2026-07-25,Počernice,SPO,43
2026-07-25,Počernice,BPO,4
2026-07-25,Praha - centrála,SPO,192
2026-07-25,Praha - centrála,BPO,27
2026-07-25,Prostějov,BPO,1
2026-07-25,Příbram,SPO,1
2026-07-25,SKLC3,SPO,789
2026-07-25,SKLC3,BPO,264
2026-07-25,Tábor,SPO,9
2026-07-25,Třebíč,SPO,1
2026-07-25,Zlín,SPO,17
2026-07-25,Ústí nad Labem,SPO,21
2026-07-25,Ústí nad Labem,BPO,3
2026-07-25,Čakovice,SPO,27
2026-07-25,Čakovice,BPO,12
2026-07-25,České Budějovice,SPO,11
2026-07-25,České Budějovice,BPO,2
2026-07-26,Anděl,SPO,44
2026-07-26,Anděl,BPO,8
2026-07-26,Benešov,SPO,11
2026-07-26,Brno,SPO,10
2026-07-26,Brno,BPO,3
2026-07-26,Brno Lískovec,SPO,4
2026-07-26,Budějovická,SPO,9
2026-07-26,Budějovická,BPO,2
2026-07-26,Dejvice,SPO,7
2026-07-26,Děčín,SPO,10
2026-07-26,Frýdek-Místek,SPO,6
2026-07-26,Hradec,SPO,59
2026-07-26,Hradec,BPO,15
2026-07-26,Háje,SPO,17
2026-07-26,Háje,BPO,1
2026-07-26,Jihlava,SPO,18
2026-07-26,Jihlava,BPO,2
2026-07-26,Karlovy Vary,SPO,10
2026-07-26,Karlovy Vary,BPO,1
2026-07-26,Kladno,SPO,7
2026-07-26,Kladno,BPO,3
2026-07-26,Kolín,SPO,7
2026-07-26,Kolín,BPO,1
2026-07-26,LCU,SPO,30
2026-07-26,LCU,BPO,21
2026-07-26,Liberec,SPO,6
2026-07-26,Liberec,BPO,3
2026-07-26,Mladá Boleslav,SPO,6
2026-07-26,Mladá Boleslav,BPO,5
2026-07-26,Most,SPO,5
2026-07-26,Most,BPO,1
2026-07-26,Mělník,SPO,6
2026-07-26,Olomouc,SPO,13
2026-07-26,Olomouc,BPO,3
2026-07-26,Opava,SPO,6
2026-07-26,Opava,BPO,1
2026-07-26,Ostrava,SPO,37
2026-07-26,Ostrava,BPO,7
2026-07-26,Pardubice,SPO,13
2026-07-26,Pardubice,BPO,4
2026-07-26,Plzeň město,SPO,27
2026-07-26,Plzeň město,BPO,8
2026-07-26,Pobočka Chrášťany,SPO,154
2026-07-26,Pobočka Chrášťany,BPO,23
2026-07-26,Počernice,SPO,10
2026-07-26,Počernice,BPO,4
2026-07-26,Praha - centrála,SPO,185
2026-07-26,Praha - centrála,BPO,22
2026-07-26,Praha - centrála,XPO,1
2026-07-26,SKLC3,SPO,731
2026-07-26,SKLC3,BPO,392
2026-07-26,Tábor,SPO,10
2026-07-26,Zlín,SPO,5
2026-07-26,Ústí nad Labem,SPO,8
2026-07-26,Čakovice,SPO,35
2026-07-26,Čakovice,BPO,11
2026-07-26,České Budějovice,SPO,16
2026-07-26,České Budějovice,BPO,3
2026-07-27,Anděl,SPO,41
2026-07-27,Anděl,BPO,5
2026-07-27,Benešov,SPO,10
2026-07-27,Benešov,BPO,1
2026-07-27,Beroun,SPO,28
2026-07-27,Beroun,BPO,4
2026-07-27,Brno,SPO,15
2026-07-27,Brno Lískovec,SPO,27
2026-07-27,Brno Lískovec,BPO,5
2026-07-27,Budějovická,SPO,8
2026-07-27,Budějovická,BPO,2
2026-07-27,Chomutov,SPO,2
2026-07-27,Dejvice,SPO,14
2026-07-27,Dejvice,BPO,4
2026-07-27,Děčín,SPO,6
2026-07-27,Děčín,BPO,1
2026-07-27,Frýdek-Místek,SPO,2
2026-07-27,HULC1,SPO,2
2026-07-27,Hradec,SPO,20
2026-07-27,Hradec,BPO,1
2026-07-27,Háje,SPO,25
2026-07-27,Háje,BPO,10
2026-07-27,Jihlava,SPO,3
2026-07-27,Karlovy Vary,SPO,24
2026-07-27,Karlovy Vary,BPO,1
2026-07-27,Kladno,SPO,4
2026-07-27,Kladno,BPO,3
2026-07-27,LCU,SPO,18
2026-07-27,LCU,BPO,29
2026-07-27,Liberec,SPO,15
2026-07-27,Liberec,BPO,1
2026-07-27,Mladá Boleslav,SPO,11
2026-07-27,Most,SPO,13
2026-07-27,Most,BPO,2
2026-07-27,Mělník,SPO,39
2026-07-27,Olomouc,SPO,16
2026-07-27,Olomouc,BPO,2
2026-07-27,Ostrava,SPO,43
2026-07-27,Ostrava,BPO,7
2026-07-27,Pardubice,SPO,26
2026-07-27,Pardubice,BPO,8
2026-07-27,Plzeň město,SPO,18
2026-07-27,Plzeň město,BPO,3
2026-07-27,Pobočka Chrášťany,SPO,132
2026-07-27,Pobočka Chrášťany,BPO,19
2026-07-27,Počernice,SPO,13
2026-07-27,Počernice,BPO,1
2026-07-27,Praha - centrála,SPO,139
2026-07-27,Praha - centrála,BPO,33
2026-07-27,Prostějov,SPO,1
2026-07-27,Příbram,SPO,14
2026-07-27,Příbram,BPO,1
2026-07-27,SKLC3,SPO,1112
2026-07-27,SKLC3,BPO,385
2026-07-27,Tábor,SPO,6
2026-07-27,Tábor,BPO,1
2026-07-27,Třebíč,SPO,8
2026-07-27,Třebíč,BPO,1
2026-07-27,Zlín,SPO,1
2026-07-27,Ústí nad Labem,SPO,20
2026-07-27,Ústí nad Labem,BPO,2
2026-07-27,České Budějovice,SPO,13
2026-07-27,České Budějovice,BPO,6
2026-07-28,Anděl,SPO,34
2026-07-28,Anděl,BPO,2
2026-07-28,Benešov,SPO,4
2026-07-28,Beroun,SPO,8
2026-07-28,Brno,SPO,19
2026-07-28,Brno,BPO,3
2026-07-28,Brno Lískovec,SPO,7
2026-07-28,Budějovická,SPO,15
2026-07-28,Budějovická,BPO,4
2026-07-28,Chomutov,SPO,7
2026-07-28,Dejvice,SPO,9
2026-07-28,Dejvice,BPO,1
2026-07-28,Děčín,SPO,5
2026-07-28,Děčín,BPO,2
2026-07-28,Frýdek-Místek,SPO,9
2026-07-28,Frýdek-Místek,BPO,2
2026-07-28,HULC1,SPO,3
2026-07-28,Hradec,SPO,11
2026-07-28,Hradec,BPO,1
2026-07-28,Háje,SPO,23
2026-07-28,Háje,BPO,4
2026-07-28,Jihlava,SPO,15
2026-07-28,Jihlava,BPO,1
2026-07-28,Karlovy Vary,SPO,1
2026-07-28,Karlovy Vary,BPO,1
2026-07-28,Kladno,SPO,1
2026-07-28,Kolín,SPO,1
2026-07-28,LCU,SPO,37
2026-07-28,LCU,BPO,3
2026-07-28,Liberec,SPO,15
2026-07-28,Liberec,BPO,2
2026-07-28,Mladá Boleslav,SPO,17
2026-07-28,Mladá Boleslav,BPO,2
2026-07-28,Most,SPO,9
2026-07-28,Most,BPO,3
2026-07-28,Mělník,SPO,5
2026-07-28,Olomouc,SPO,7
2026-07-28,Opava,SPO,1
2026-07-28,Ostrava,SPO,24
2026-07-28,Ostrava,BPO,4
2026-07-28,Pardubice,SPO,25
2026-07-28,Pardubice,BPO,4
2026-07-28,Plzeň město,SPO,11
2026-07-28,Plzeň město,BPO,4
2026-07-28,Pobočka Chrášťany,SPO,97
2026-07-28,Pobočka Chrášťany,BPO,21
2026-07-28,Počernice,SPO,23
2026-07-28,Počernice,BPO,6
2026-07-28,Praha - centrála,SPO,197
2026-07-28,Praha - centrála,BPO,63
2026-07-28,Prostějov,SPO,1
2026-07-28,Příbram,SPO,26
2026-07-28,Příbram,BPO,3
2026-07-28,SKLC3,SPO,1455
2026-07-28,SKLC3,BPO,328
2026-07-28,Tábor,SPO,8
2026-07-28,Tábor,BPO,3
2026-07-28,Třebíč,SPO,5
2026-07-28,Zlín,SPO,8
2026-07-28,Zlín,BPO,2
2026-07-28,Ústí nad Labem,SPO,5
2026-07-28,Ústí nad Labem,BPO,1
2026-07-28,České Budějovice,SPO,14
2026-07-28,České Budějovice,BPO,1
2026-07-29,Anděl,SPO,26
2026-07-29,Anděl,BPO,2
2026-07-29,Benešov,SPO,3
2026-07-29,Beroun,SPO,3
2026-07-29,Beroun,BPO,2
2026-07-29,Brno,SPO,30
2026-07-29,Brno,BPO,6
2026-07-29,Brno Lískovec,SPO,22
2026-07-29,Brno Lískovec,BPO,6
2026-07-29,Brno Lískovec,XPO,1
2026-07-29,Budějovická,SPO,18
2026-07-29,Budějovická,BPO,7
2026-07-29,Chomutov,SPO,1
2026-07-29,Dejvice,SPO,1
2026-07-29,Děčín,SPO,5
2026-07-29,Děčín,BPO,1
2026-07-29,Frýdek-Místek,SPO,10
2026-07-29,HULC1,SPO,28
2026-07-29,Hradec,SPO,10
2026-07-29,Hradec,BPO,2
2026-07-29,Háje,SPO,3
2026-07-29,Háje,BPO,4
2026-07-29,Jihlava,SPO,14
2026-07-29,Karlovy Vary,SPO,12
2026-07-29,Karlovy Vary,BPO,2
2026-07-29,Kladno,SPO,1
2026-07-29,LCU,SPO,4
2026-07-29,LCU,BPO,4
2026-07-29,Liberec,SPO,7
2026-07-29,Mladá Boleslav,SPO,8
2026-07-29,Mladá Boleslav,BPO,1
2026-07-29,Most,SPO,6
2026-07-29,Most,BPO,2
2026-07-29,Mělník,SPO,9
2026-07-29,Olomouc,SPO,9
2026-07-29,Olomouc,BPO,1
2026-07-29,Ostrava,SPO,16
2026-07-29,Ostrava,BPO,7
2026-07-29,Pardubice,SPO,11
2026-07-29,Pardubice,BPO,3
2026-07-29,Plzeň město,SPO,14
2026-07-29,Plzeň město,BPO,3
2026-07-29,Pobočka Chrášťany,SPO,108
2026-07-29,Pobočka Chrášťany,BPO,16
2026-07-29,Počernice,SPO,10
2026-07-29,Počernice,BPO,3
2026-07-29,Praha - centrála,SPO,146
2026-07-29,Praha - centrála,BPO,27
2026-07-29,Příbram,SPO,18
2026-07-29,SKLC3,SPO,852
2026-07-29,SKLC3,BPO,343
2026-07-29,Tábor,SPO,8
2026-07-29,Tábor,BPO,3
2026-07-29,Zlín,SPO,1
2026-07-29,Zlín,BPO,2
2026-07-29,Ústí nad Labem,SPO,7
2026-07-29,Ústí nad Labem,BPO,4
2026-07-29,Čakovice,SPO,19
2026-07-29,Čakovice,BPO,7
2026-07-29,České Budějovice,SPO,20
2026-07-29,České Budějovice,BPO,10
2026-07-30,Anděl,SPO,38
2026-07-30,Anděl,BPO,1
2026-07-30,Benešov,SPO,3
2026-07-30,Beroun,SPO,8
2026-07-30,Beroun,BPO,2
2026-07-30,Brno,SPO,10
2026-07-30,Brno,BPO,1
2026-07-30,Brno Lískovec,SPO,28
2026-07-30,Brno Lískovec,BPO,6
2026-07-30,Budějovická,SPO,25
2026-07-30,Dejvice,SPO,3
2026-07-30,Dejvice,BPO,1
2026-07-30,Děčín,SPO,3
2026-07-30,Děčín,BPO,2
2026-07-30,Frýdek-Místek,SPO,26
2026-07-30,Frýdek-Místek,BPO,7
2026-07-30,HULC1,SPO,47
2026-07-30,HULC1,BPO,2
2026-07-30,Hradec,SPO,29
2026-07-30,Hradec,BPO,6
2026-07-30,Háje,SPO,13
2026-07-30,Jihlava,SPO,2
2026-07-30,Jihlava,BPO,2
2026-07-30,Karlovy Vary,SPO,15
2026-07-30,Karlovy Vary,BPO,2
2026-07-30,Kladno,SPO,21
2026-07-30,Kladno,BPO,6
2026-07-30,Kolín,SPO,1
2026-07-30,Kolín,BPO,1
2026-07-30,LCU,SPO,19
2026-07-30,LCU,BPO,5
2026-07-30,Liberec,SPO,8
2026-07-30,Liberec,BPO,1
2026-07-30,Mladá Boleslav,SPO,21
2026-07-30,Mladá Boleslav,BPO,1
2026-07-30,Most,SPO,25
2026-07-30,Most,BPO,6
2026-07-30,Mělník,SPO,23
2026-07-30,Mělník,BPO,3
2026-07-30,Olomouc,SPO,28
2026-07-30,Olomouc,BPO,1
2026-07-30,Opava,SPO,3
2026-07-30,Opava,BPO,1
2026-07-30,Ostrava,SPO,22
2026-07-30,Ostrava,BPO,13
2026-07-30,Pardubice,SPO,35
2026-07-30,Pardubice,BPO,5
2026-07-30,Plzeň město,SPO,19
2026-07-30,Plzeň město,BPO,2
2026-07-30,Pobočka Chrášťany,SPO,115
2026-07-30,Pobočka Chrášťany,BPO,9
2026-07-30,Počernice,SPO,9
2026-07-30,Praha - centrála,SPO,130
2026-07-30,Praha - centrála,BPO,22
2026-07-30,SKLC3,SPO,1141
2026-07-30,SKLC3,BPO,641
2026-07-30,Tábor,SPO,20
2026-07-30,Tábor,BPO,5
2026-07-30,Třebíč,SPO,1
2026-07-30,Třebíč,BPO,1
2026-07-30,Zlín,SPO,1
2026-07-30,Zlín,BPO,1
2026-07-30,Ústí nad Labem,SPO,26
2026-07-30,Ústí nad Labem,BPO,5
2026-07-30,Čakovice,SPO,33
2026-07-30,Čakovice,BPO,14
2026-07-30,České Budějovice,SPO,16
2026-07-30,České Budějovice,BPO,1
2026-07-31,Anděl,SPO,45
2026-07-31,Anděl,BPO,7
2026-07-31,Benešov,SPO,12
2026-07-31,Beroun,SPO,1
2026-07-31,Brno,SPO,22
2026-07-31,Brno,BPO,5
2026-07-31,Brno Lískovec,SPO,4
2026-07-31,Budějovická,SPO,21
2026-07-31,Chomutov,SPO,1
2026-07-31,Chomutov,BPO,1
2026-07-31,Dejvice,SPO,4
2026-07-31,Dejvice,BPO,2
2026-07-31,Děčín,SPO,5
2026-07-31,Děčín,BPO,1
2026-07-31,Frýdek-Místek,SPO,19
2026-07-31,HULC1,SPO,1
2026-07-31,HULC1,BPO,3
2026-07-31,Hradec,SPO,9
2026-07-31,Hradec,BPO,4
2026-07-31,Hradec,XPO,6
2026-07-31,Háje,SPO,13
2026-07-31,Háje,BPO,4
2026-07-31,Jihlava,SPO,4
2026-07-31,Karlovy Vary,SPO,11
2026-07-31,Karlovy Vary,BPO,1
2026-07-31,Kladno,SPO,5
2026-07-31,Kolín,SPO,3
2026-07-31,LCU,SPO,3
2026-07-31,LCU,BPO,1
2026-07-31,Liberec,SPO,4
2026-07-31,Liberec,BPO,1
2026-07-31,Mladá Boleslav,SPO,18
2026-07-31,Mladá Boleslav,BPO,1
2026-07-31,Most,SPO,5
2026-07-31,Mělník,SPO,3
2026-07-31,Olomouc,SPO,20
2026-07-31,Olomouc,BPO,2
2026-07-31,Opava,SPO,3
2026-07-31,Ostrava,SPO,33
2026-07-31,Ostrava,BPO,13
2026-07-31,Pardubice,SPO,15
2026-07-31,Plzeň město,SPO,13
2026-07-31,Plzeň město,BPO,2
2026-07-31,Pobočka Chrášťany,SPO,96
2026-07-31,Pobočka Chrášťany,BPO,14
2026-07-31,Počernice,SPO,17
2026-07-31,Praha - centrála,SPO,156
2026-07-31,Praha - centrála,BPO,17
2026-07-31,Příbram,SPO,8
2026-07-31,SKLC3,SPO,902
2026-07-31,SKLC3,BPO,486
2026-07-31,Tábor,SPO,9
2026-07-31,Tábor,BPO,8
2026-07-31,Třebíč,SPO,2
2026-07-31,Zlín,SPO,6
2026-07-31,Ústí nad Labem,SPO,8
2026-07-31,Ústí nad Labem,BPO,2
2026-07-31,České Budějovice,SPO,16
2026-07-31,České Budějovice,BPO,4
2026-08-01,Anděl,SPO,43
2026-08-01,Anděl,BPO,5
2026-08-01,Benešov,SPO,14
2026-08-01,Benešov,BPO,3
2026-08-01,Brno,SPO,38
2026-08-01,Brno,BPO,11
2026-08-01,Brno Lískovec,SPO,22
2026-08-01,Brno Lískovec,BPO,2
2026-08-01,Budějovická,SPO,17
2026-08-01,Budějovická,BPO,14
2026-08-01,Dejvice,SPO,12
2026-08-01,Dejvice,BPO,1
2026-08-01,Děčín,SPO,6
2026-08-01,Frýdek-Místek,SPO,10
2026-08-01,HULC1,SPO,1
2026-08-01,Hradec,SPO,25
2026-08-01,Hradec,BPO,1
2026-08-01,Háje,SPO,18
2026-08-01,Háje,BPO,3
2026-08-01,Jihlava,SPO,6
2026-08-01,Karlovy Vary,SPO,8
2026-08-01,Karlovy Vary,BPO,1
2026-08-01,Kladno,SPO,3
2026-08-01,Kladno,BPO,3
2026-08-01,Kolín,SPO,2
2026-08-01,LCU,SPO,2
2026-08-01,LCU,BPO,1
2026-08-01,Liberec,SPO,20
2026-08-01,Liberec,BPO,3
2026-08-01,Mladá Boleslav,SPO,16
2026-08-01,Mladá Boleslav,BPO,1
2026-08-01,Most,SPO,6
2026-08-01,Most,BPO,3
2026-08-01,Mělník,SPO,8
2026-08-01,Olomouc,SPO,31
2026-08-01,Olomouc,BPO,8
2026-08-01,Opava,SPO,1
2026-08-01,Ostrava,SPO,35
2026-08-01,Ostrava,BPO,9
2026-08-01,Pardubice,SPO,12
2026-08-01,Pardubice,BPO,4
2026-08-01,Plzeň město,SPO,19
2026-08-01,Plzeň město,BPO,4
2026-08-01,Pobočka Chrášťany,SPO,90
2026-08-01,Pobočka Chrášťany,BPO,30
2026-08-01,Počernice,SPO,18
2026-08-01,Počernice,BPO,2
2026-08-01,Praha - centrála,SPO,182
2026-08-01,Praha - centrála,BPO,35
2026-08-01,Prostějov,SPO,1
2026-08-01,SKLC3,SPO,672
2026-08-01,SKLC3,BPO,226
2026-08-01,Tábor,SPO,8
2026-08-01,Tábor,BPO,2
2026-08-01,Třebíč,SPO,2
2026-08-01,Zlín,SPO,6
2026-08-01,Ústí nad Labem,SPO,13
2026-08-01,Ústí nad Labem,BPO,1
2026-08-01,České Budějovice,SPO,17
2026-08-01,České Budějovice,BPO,2
2026-08-02,Anděl,SPO,29
2026-08-02,Anděl,BPO,13
2026-08-02,Benešov,SPO,12
2026-08-02,Brno,SPO,6
2026-08-02,Brno,BPO,3
2026-08-02,Brno Lískovec,SPO,10
2026-08-02,Brno Lískovec,BPO,3
2026-08-02,Budějovická,SPO,26
2026-08-02,Budějovická,BPO,11
2026-08-02,Dejvice,SPO,5
2026-08-02,Dejvice,BPO,1
2026-08-02,Děčín,SPO,11
2026-08-02,Frýdek-Místek,SPO,6
2026-08-02,Hradec,SPO,7
2026-08-02,Hradec,BPO,4
2026-08-02,Háje,SPO,16
2026-08-02,Háje,BPO,1
2026-08-02,Jihlava,SPO,4
2026-08-02,Karlovy Vary,SPO,12
2026-08-02,Karlovy Vary,BPO,1
2026-08-02,Kladno,SPO,1
2026-08-02,Kladno,BPO,2
2026-08-02,LCU,SPO,3
2026-08-02,LCU,BPO,10
2026-08-02,Liberec,SPO,2
2026-08-02,Liberec,BPO,1
2026-08-02,Mladá Boleslav,SPO,16
2026-08-02,Mladá Boleslav,BPO,1
2026-08-02,Most,SPO,18
2026-08-02,Mělník,SPO,14
2026-08-02,Mělník,BPO,1
2026-08-02,Olomouc,SPO,6
2026-08-02,Olomouc,BPO,1
2026-08-02,Opava,SPO,1
2026-08-02,Opava,BPO,1
2026-08-02,Ostrava,SPO,12
2026-08-02,Ostrava,BPO,14
2026-08-02,Pardubice,SPO,9
2026-08-02,Pardubice,BPO,2
2026-08-02,Plzeň město,SPO,16
2026-08-02,Plzeň město,BPO,2
2026-08-02,Pobočka Chrášťany,SPO,95
2026-08-02,Pobočka Chrášťany,BPO,17
2026-08-02,Počernice,SPO,6
2026-08-02,Praha - centrála,SPO,197
2026-08-02,Praha - centrála,BPO,30
2026-08-02,Prostějov,SPO,7
2026-08-02,SKLC3,SPO,787
2026-08-02,SKLC3,BPO,202
2026-08-02,Tábor,SPO,13
2026-08-02,Tábor,BPO,4
2026-08-02,Zlín,SPO,2
2026-08-02,Ústí nad Labem,SPO,2
2026-08-02,Ústí nad Labem,BPO,3
2026-08-02,České Budějovice,SPO,32
2026-08-02,České Budějovice,BPO,3
2026-08-03,Anděl,SPO,28
2026-08-03,Anděl,BPO,4
2026-08-03,Benešov,SPO,4
2026-08-03,Beroun,SPO,21
2026-08-03,Beroun,BPO,4
2026-08-03,Brno,SPO,17
2026-08-03,Brno,BPO,6
2026-08-03,Brno Lískovec,SPO,14
2026-08-03,Brno Lískovec,BPO,2
2026-08-03,Budějovická,SPO,31
2026-08-03,Budějovická,BPO,6
2026-08-03,Chomutov,SPO,3
2026-08-03,Dejvice,SPO,5
2026-08-03,Děčín,SPO,10
2026-08-03,Děčín,BPO,4
2026-08-03,Frýdek-Místek,SPO,7
2026-08-03,Frýdek-Místek,BPO,4
2026-08-03,HULC1,SPO,1
2026-08-03,HULC1,BPO,1
2026-08-03,Hradec,SPO,20
2026-08-03,Hradec,BPO,5
2026-08-03,Háje,SPO,18
2026-08-03,Háje,BPO,1
2026-08-03,Jihlava,SPO,16
2026-08-03,Jihlava,BPO,1
2026-08-03,Karlovy Vary,SPO,10
2026-08-03,Karlovy Vary,BPO,3
2026-08-03,Kolín,SPO,3
2026-08-03,LCU,SPO,27
2026-08-03,LCU,BPO,88
2026-08-03,Liberec,SPO,7
2026-08-03,Liberec,BPO,2
2026-08-03,Mladá Boleslav,SPO,21
2026-08-03,Mladá Boleslav,BPO,1
2026-08-03,Most,SPO,9
2026-08-03,Most,BPO,1
2026-08-03,Mělník,SPO,17
2026-08-03,Mělník,BPO,4
2026-08-03,Olomouc,SPO,4
2026-08-03,Olomouc,BPO,1
2026-08-03,Opava,SPO,2
2026-08-03,Ostrava,SPO,58
2026-08-03,Ostrava,BPO,19
2026-08-03,Pardubice,SPO,18
2026-08-03,Pardubice,BPO,4
2026-08-03,Plzeň město,SPO,29
2026-08-03,Plzeň město,BPO,4
2026-08-03,Pobočka Chrášťany,SPO,78
2026-08-03,Pobočka Chrášťany,BPO,18
2026-08-03,Počernice,SPO,17
2026-08-03,Praha - centrála,SPO,121
2026-08-03,Praha - centrála,BPO,13
2026-08-03,Příbram,SPO,8
2026-08-03,Příbram,BPO,5
2026-08-03,SKLC3,SPO,819
2026-08-03,SKLC3,BPO,394
2026-08-03,Tábor,SPO,4
2026-08-03,Tábor,BPO,1
2026-08-03,Třebíč,SPO,7
2026-08-03,Zlín,BPO,1
2026-08-03,Ústí nad Labem,SPO,16
2026-08-03,Čakovice,SPO,38
2026-08-03,Čakovice,BPO,17
2026-08-03,České Budějovice,SPO,12
2026-08-03,České Budějovice,BPO,2
2026-08-04,Anděl,SPO,17
2026-08-04,Benešov,SPO,9
2026-08-04,Benešov,BPO,9
2026-08-04,Beroun,SPO,7
2026-08-04,Beroun,BPO,1
2026-08-04,Budějovická,SPO,31
2026-08-04,Budějovická,BPO,7
2026-08-04,Dejvice,SPO,2
2026-08-04,Dejvice,BPO,8
2026-08-04,Děčín,SPO,6
2026-08-04,Frýdek-Místek,SPO,8
2026-08-04,HULC1,SPO,10
2026-08-04,HULC1,BPO,2
2026-08-04,Hradec,SPO,10
2026-08-04,Hradec,BPO,9
2026-08-04,Háje,SPO,22
2026-08-04,Jihlava,SPO,4
2026-08-04,Jihlava,BPO,3
2026-08-04,Karlovy Vary,SPO,9
2026-08-04,Kladno,SPO,7
2026-08-04,Kladno,BPO,1
2026-08-04,Kolín,SPO,6
2026-08-04,Kolín,BPO,1
2026-08-04,LCU,SPO,12
2026-08-04,LCU,BPO,4
2026-08-04,Liberec,SPO,13
2026-08-04,Liberec,BPO,1
2026-08-04,Mladá Boleslav,SPO,3
2026-08-04,Mladá Boleslav,BPO,1
2026-08-04,Most,SPO,6
2026-08-04,Mělník,SPO,15
2026-08-04,Mělník,BPO,1
2026-08-04,Opava,SPO,2
2026-08-04,Ostrava,SPO,45
2026-08-04,Ostrava,BPO,8
2026-08-04,Pardubice,SPO,8
2026-08-04,Plzeň město,SPO,32
2026-08-04,Plzeň město,BPO,2
2026-08-04,Pobočka Chrášťany,SPO,101
2026-08-04,Pobočka Chrášťany,BPO,14
2026-08-04,Počernice,SPO,14
2026-08-04,Počernice,BPO,2
2026-08-04,Praha - centrála,SPO,91
2026-08-04,Praha - centrála,BPO,12
2026-08-04,Příbram,SPO,12
2026-08-04,Příbram,BPO,1
2026-08-04,SKLC3,SPO,1365
2026-08-04,SKLC3,BPO,160
2026-08-04,Tábor,SPO,4
2026-08-04,Třebíč,SPO,2
2026-08-04,Třebíč,BPO,1
2026-08-04,Ústí nad Labem,SPO,13
2026-08-04,Ústí nad Labem,BPO,2
2026-08-04,Čakovice,SPO,32
2026-08-04,Čakovice,BPO,11
2026-08-04,České Budějovice,SPO,4
2026-08-04,České Budějovice,BPO,1
2026-08-05,Anděl,SPO,10
2026-08-05,Anděl,BPO,3
2026-08-05,Benešov,SPO,5
2026-08-05,Benešov,BPO,3
2026-08-05,Budějovická,SPO,4
2026-08-05,Budějovická,BPO,2
2026-08-05,Chomutov,SPO,3
2026-08-05,Chomutov,BPO,3
2026-08-05,Dejvice,SPO,2
2026-08-05,Děčín,SPO,4
2026-08-05,Frýdek-Místek,SPO,4
2026-08-05,Frýdek-Místek,BPO,1
2026-08-05,HULC1,SPO,14
2026-08-05,HULC1,BPO,8
2026-08-05,Hradec,SPO,11
2026-08-05,Háje,SPO,25
2026-08-05,Háje,BPO,5
2026-08-05,Jihlava,SPO,7
2026-08-05,Jihlava,BPO,1
2026-08-05,Karlovy Vary,SPO,6
2026-08-05,Kladno,SPO,4
2026-08-05,Kladno,BPO,3
2026-08-05,LCS,SPO,2
2026-08-05,LCS,BPO,1
2026-08-05,LCU,BPO,2
2026-08-05,Liberec,SPO,1
2026-08-05,Liberec,BPO,2
2026-08-05,Most,SPO,2
2026-08-05,Most,BPO,2
2026-08-05,Mělník,SPO,4
2026-08-05,Ostrava,SPO,28
2026-08-05,Ostrava,BPO,9
2026-08-05,Pardubice,SPO,5
2026-08-05,Pardubice,BPO,1
2026-08-05,Plzeň město,SPO,5
2026-08-05,Plzeň město,BPO,5
2026-08-05,Pobočka Chrášťany,SPO,67
2026-08-05,Pobočka Chrášťany,BPO,8
2026-08-05,Počernice,SPO,11
2026-08-05,Počernice,BPO,3
2026-08-05,Praha - centrála,SPO,90
2026-08-05,Praha - centrála,BPO,9
2026-08-05,Příbram,SPO,15
2026-08-05,SKLC3,SPO,951
2026-08-05,SKLC3,BPO,277
2026-08-05,Tábor,SPO,4
2026-08-05,Třebíč,BPO,1
2026-08-05,Ústí nad Labem,SPO,2
2026-08-05,Ústí nad Labem,BPO,2
2026-08-05,Čakovice,SPO,24
2026-08-05,Čakovice,BPO,42
