datum,protistrana,geosize,joblines
2026-07-17,HULC1,XPO,1
2026-07-17,HULC1,XL,19
2026-07-17,HULC1,VB,35
2026-07-17,Hradec,XPO,7
2026-07-17,Hradec,XL,1
2026-07-17,Hradec,VB,1
2026-07-17,Háje,XPO,2
2026-07-17,Háje,XL,2
2026-07-17,Karlovy Vary,XPO,3
2026-07-17,Karlovy Vary,XL,1
2026-07-17,Kladno,XL,1
2026-07-17,Kolín,XPO,1
2026-07-17,Kolín,XL,1
2026-07-17,Liberec,XPO,1
2026-07-17,Mladá Boleslav,XL,4
2026-07-17,Most,XPO,2
2026-07-17,Mělník,XPO,1
2026-07-17,Mělník,XL,1
2026-07-17,Olomouc,XPO,3
2026-07-17,Ostrava,XPO,2
2026-07-17,Pardubice,XPO,6
2026-07-17,Plzeň město,XPO,5
2026-07-17,Plzeň město,XL,2
2026-07-17,Pobočka Chrášťany,XPO,12
2026-07-17,Pobočka Chrášťany,XL,3
2026-07-17,Pobočka Chrášťany,VB,1
2026-07-17,Počernice,XPO,7
2026-07-17,Počernice,XL,1
2026-07-17,Počernice,VB,1
2026-07-17,Praha - centrála,XPO,8
2026-07-17,Praha - centrála,XL,3
2026-07-17,Praha - centrála,VB,1
2026-07-17,Příbram,XPO,3
2026-07-17,SKLC3,XPO,21
2026-07-17,SKLC3,VB,5
2026-07-17,Tábor,XPO,1
2026-07-17,Třebíč,XPO,2
2026-07-17,Zlín,XPO,2
2026-07-17,Čakovice,XPO,4
2026-07-17,Čakovice,XL,4
2026-07-17,České Budějovice,XPO,2
2026-07-17,České Budějovice,XL,1
2026-07-18,Anděl,XPO,6
2026-07-18,Anděl,XL,2
2026-07-18,Anděl,VB,1
2026-07-18,Benešov,XL,1
2026-07-18,Brno,XPO,9
2026-07-18,Brno,VB,1
2026-07-18,Brno Lískovec,XPO,1
2026-07-18,Brno Lískovec,XL,2
2026-07-18,Budějovická,XPO,3
2026-07-18,CZLC4,SPO,1
2026-07-18,CZLC4,XPO,37
2026-07-18,Dejvice,XPO,3
2026-07-18,Dejvice,XL,3
2026-07-18,Děčín,XPO,1
2026-07-18,Frýdek-Místek,XPO,1
2026-07-18,HULC1,XPO,2
2026-07-18,Hradec,VB,1
2026-07-18,Háje,XPO,6
2026-07-18,Háje,XL,1
2026-07-18,Karlovy Vary,XPO,1
2026-07-18,Karlovy Vary,XL,1
2026-07-18,Kladno,XPO,1
2026-07-18,Kladno,XL,1
2026-07-18,Kolín,XPO,1
2026-07-18,Liberec,XPO,2
2026-07-18,Liberec,XL,3
2026-07-18,Mladá Boleslav,XPO,5
2026-07-18,Most,XPO,1
2026-07-18,Most,VB,1
2026-07-18,Mělník,XPO,2
2026-07-18,Olomouc,XPO,2
2026-07-18,Olomouc,XL,1
2026-07-18,Ostrava,XPO,4
2026-07-18,Ostrava,XL,2
2026-07-18,Pardubice,XPO,5
2026-07-18,Plzeň město,XPO,8
2026-07-18,Plzeň město,XL,1
2026-07-18,Pobočka Chrášťany,XPO,22
2026-07-18,Pobočka Chrášťany,XL,2
2026-07-18,Počernice,XPO,4
2026-07-18,Počernice,XL,1
2026-07-18,Praha - centrála,XPO,20
2026-07-18,Praha - centrála,XL,5
2026-07-18,Praha - centrála,VB,7
2026-07-18,Prostějov,XL,1
2026-07-18,SKLC3,VB,3
2026-07-18,Tábor,XPO,1
2026-07-18,Tábor,VB,1
2026-07-18,Zlín,XPO,2
2026-07-18,Čakovice,SPO,3
2026-07-18,Čakovice,XPO,6
2026-07-18,Čakovice,XL,3
2026-07-18,České Budějovice,XPO,6
2026-07-19,Anděl,XPO,4
2026-07-19,Anděl,XL,1
2026-07-19,Benešov,XPO,2
2026-07-19,Benešov,XL,1
2026-07-19,Brno,XPO,12
2026-07-19,Brno,XL,2
2026-07-19,Brno,VB,1
2026-07-19,Brno Lískovec,XPO,3
2026-07-19,Brno Lískovec,XL,3
2026-07-19,Budějovická,XPO,1
2026-07-19,Budějovická,XL,1
2026-07-19,Budějovická,VB,1
2026-07-19,CZLC4,XPO,46
2026-07-19,CZLC4,XL,1
2026-07-19,Dejvice,XPO,7
2026-07-19,Dejvice,XL,1
2026-07-19,Děčín,XPO,1
2026-07-19,Děčín,XL,1
2026-07-19,Frýdek-Místek,XPO,2
2026-07-19,HULC1,VB,10
2026-07-19,Hradec,XPO,2
2026-07-19,Háje,XPO,3
2026-07-19,Háje,XL,2
2026-07-19,Háje,VB,1
2026-07-19,Kladno,XL,1
2026-07-19,Kolín,XPO,4
2026-07-19,Liberec,XPO,3
2026-07-19,Liberec,XL,1
2026-07-19,Mladá Boleslav,XL,1
2026-07-19,Mělník,VB,1
2026-07-19,Olomouc,XPO,3
2026-07-19,Opava,VB,1
2026-07-19,Ostrava,XPO,8
2026-07-19,Ostrava,XL,2
2026-07-19,Ostrava,VB,2
2026-07-19,Pardubice,XL,1
2026-07-19,Plzeň město,XPO,3
2026-07-19,Pobočka Chrášťany,XPO,22
2026-07-19,Pobočka Chrášťany,XL,2
2026-07-19,Pobočka Chrášťany,VB,1
2026-07-19,Počernice,XPO,10
2026-07-19,Počernice,XL,2
2026-07-19,Počernice,VB,1
2026-07-19,Praha - centrála,XPO,12
2026-07-19,Praha - centrála,XL,1
2026-07-19,Praha - centrála,VB,1
2026-07-19,Prostějov,VB,1
2026-07-19,SKLC3,XPO,5
2026-07-19,SKLC3,VB,3
2026-07-19,Tábor,XPO,1
2026-07-19,Zlín,XPO,2
2026-07-19,Ústí nad Labem,XL,1
2026-07-19,Čakovice,XPO,4
2026-07-19,České Budějovice,XPO,3
2026-07-19,České Budějovice,XL,2
2026-07-20,Anděl,XPO,5
2026-07-20,Anděl,XL,1
2026-07-20,Benešov,XL,1
2026-07-20,Brno,XPO,1
2026-07-20,Brno,XL,2
2026-07-20,Brno Lískovec,XPO,7
2026-07-20,Brno Lískovec,XL,1
2026-07-20,Budějovická,XPO,3
2026-07-20,Budějovická,XL,1
2026-07-20,CZLC4,XPO,25
2026-07-20,CZLC4,XL,1
2026-07-20,Dejvice,XPO,2
2026-07-20,Frýdek-Místek,XPO,4
2026-07-20,HULC1,VB,38
2026-07-20,Hradec,XPO,2
2026-07-20,Hradec,XL,2
2026-07-20,Háje,XPO,6
2026-07-20,Jihlava,XPO,1
2026-07-20,Kolín,XPO,2
2026-07-20,Kolín,VB,1
2026-07-20,Liberec,XL,2
2026-07-20,Mladá Boleslav,XPO,2
2026-07-20,Mladá Boleslav,XL,1
2026-07-20,Mladá Boleslav,VB,1
2026-07-20,Most,XPO,1
2026-07-20,Most,XL,1
2026-07-20,Olomouc,XPO,2
2026-07-20,Olomouc,XL,1
2026-07-20,Olomouc,VB,1
2026-07-20,Opava,VB,2
2026-07-20,Ostrava,XPO,3
2026-07-20,Ostrava,XL,2
2026-07-20,Ostrava,VB,1
2026-07-20,Plzeň město,XPO,7
2026-07-20,Plzeň město,XL,3
2026-07-20,Pobočka Chrášťany,XPO,14
2026-07-20,Pobočka Chrášťany,XL,2
2026-07-20,Pobočka Chrášťany,VB,1
2026-07-20,Počernice,XPO,3
2026-07-20,Počernice,XL,1
2026-07-20,Praha - centrála,XPO,14
2026-07-20,Praha - centrála,XL,2
2026-07-20,Praha - centrála,VB,1
2026-07-20,Prostějov,XPO,2
2026-07-20,Příbram,XPO,3
2026-07-20,Příbram,XL,2
2026-07-20,Příbram,VB,1
2026-07-20,SKLC3,XPO,6
2026-07-20,SKLC3,XL,1
2026-07-20,SKLC3,VB,1
2026-07-20,Tábor,XPO,1
2026-07-20,Třebíč,XL,1
2026-07-20,Zlín,XPO,3
2026-07-20,Ústí nad Labem,XPO,4
2026-07-20,Ústí nad Labem,XL,1
2026-07-20,Čakovice,XPO,4
2026-07-20,Čakovice,VB,2
2026-07-20,České Budějovice,XPO,3
2026-07-20,České Budějovice,XL,1
2026-07-21,Anděl,XPO,7
2026-07-21,Anděl,XL,2
2026-07-21,Benešov,XPO,2
2026-07-21,Beroun,XPO,6
2026-07-21,Beroun,XL,1
2026-07-21,Brno,XPO,5
2026-07-21,Brno,VB,1
2026-07-21,Brno Lískovec,XPO,1
2026-07-21,Brno Lískovec,XL,1
2026-07-21,Budějovická,XPO,11
2026-07-21,CZLC4,XPO,26
2026-07-21,Chomutov,XPO,3
2026-07-21,Chomutov,XL,3
2026-07-21,Dejvice,XL,1
2026-07-21,Frýdek-Místek,XPO,3
2026-07-21,HULC1,VB,5
2026-07-21,Hradec,XPO,1
2026-07-21,Hradec,XL,1
2026-07-21,Háje,XPO,6
2026-07-21,Karlovy Vary,XPO,2
2026-07-21,Kladno,XPO,1
2026-07-21,Kladno,XL,1
2026-07-21,Kolín,XPO,1
2026-07-21,Kolín,XL,2
2026-07-21,Kolín,VB,1
2026-07-21,Liberec,XPO,3
2026-07-21,Mladá Boleslav,XPO,2
2026-07-21,Mladá Boleslav,XL,2
2026-07-21,Most,XPO,2
2026-07-21,Mělník,XPO,3
2026-07-21,Ostrava,XPO,4
2026-07-21,Ostrava,XL,2
2026-07-21,Pardubice,XPO,3
2026-07-21,Plzeň město,XPO,2
2026-07-21,Plzeň město,VB,1
2026-07-21,Pobočka Chrášťany,XPO,17
2026-07-21,Pobočka Chrášťany,XL,6
2026-07-21,Pobočka Chrášťany,VB,2
2026-07-21,Počernice,XPO,5
2026-07-21,Počernice,XL,4
2026-07-21,Počernice,VB,1
2026-07-21,Praha - centrála,XPO,4
2026-07-21,Praha - centrála,XL,1
2026-07-21,Praha - centrála,VB,5
2026-07-21,Příbram,XPO,1
2026-07-21,Příbram,XL,4
2026-07-21,SKLC3,XPO,1193
2026-07-21,SKLC3,XL,52
2026-07-21,SKLC3,VB,46
2026-07-21,Tábor,XPO,7
2026-07-21,Třebíč,XPO,3
2026-07-21,Zlín,VB,1
2026-07-21,Ústí nad Labem,XPO,2
2026-07-21,Ústí nad Labem,XL,2
2026-07-21,Čakovice,XPO,6
2026-07-21,Čakovice,XL,3
2026-07-21,České Budějovice,XPO,3
2026-07-21,České Budějovice,XL,1
2026-07-22,Anděl,XPO,4
2026-07-22,Anděl,XL,1
2026-07-22,Benešov,XPO,4
2026-07-22,Benešov,VB,1
2026-07-22,Beroun,VB,2
2026-07-22,Brno,XPO,1
2026-07-22,Brno,VB,1
2026-07-22,Brno Lískovec,XPO,2
2026-07-22,Brno Lískovec,XL,1
2026-07-22,Budějovická,XPO,4
2026-07-22,Budějovická,XL,1
2026-07-22,CZLC4,XPO,7
2026-07-22,Chomutov,VB,1
2026-07-22,Dejvice,XPO,5
2026-07-22,Děčín,XL,1
2026-07-22,Frýdek-Místek,XPO,3
2026-07-22,HULC1,VB,4
2026-07-22,Hradec,XPO,4
2026-07-22,Hradec,XL,2
2026-07-22,Háje,XPO,2
2026-07-22,Jihlava,XPO,2
2026-07-22,Karlovy Vary,XPO,4
2026-07-22,Kladno,XPO,2
2026-07-22,Kolín,XPO,1
2026-07-22,Kolín,XL,1
2026-07-22,Liberec,XPO,2
2026-07-22,Liberec,XL,2
2026-07-22,Mladá Boleslav,XPO,2
2026-07-22,Most,XPO,1
2026-07-22,Mělník,XL,1
2026-07-22,Olomouc,XPO,1
2026-07-22,Olomouc,XL,1
2026-07-22,Olomouc,VB,1
2026-07-22,Ostrava,XPO,5
2026-07-22,Ostrava,XL,3
2026-07-22,Pardubice,XPO,1
2026-07-22,Pardubice,VB,1
2026-07-22,Plzeň město,XPO,3
2026-07-22,Plzeň město,XL,2
2026-07-22,Pobočka Chrášťany,XPO,9
2026-07-22,Pobočka Chrášťany,XL,1
2026-07-22,Počernice,XPO,3
2026-07-22,Počernice,XL,1
2026-07-22,Počernice,VB,2
2026-07-22,Praha - centrála,XPO,10
2026-07-22,Praha - centrála,XL,2
2026-07-22,Praha - centrála,VB,2
2026-07-22,Příbram,XPO,1
2026-07-22,Příbram,XL,1
2026-07-22,SKLC3,XPO,144
2026-07-22,SKLC3,XL,7
2026-07-22,SKLC3,VB,8
2026-07-22,Tábor,XPO,1
2026-07-22,Tábor,XL,1
2026-07-22,Tábor,VB,1
2026-07-22,Zlín,XPO,4
2026-07-22,Ústí nad Labem,XPO,7
2026-07-22,Čakovice,XPO,10
2026-07-22,České Budějovice,XPO,1
2026-07-22,České Budějovice,XL,1
2026-07-22,České Budějovice,VB,1
2026-07-23,Anděl,XPO,1
2026-07-23,Benešov,XPO,1
2026-07-23,Beroun,XPO,1
2026-07-23,Brno,XPO,9
2026-07-23,Brno,XL,3
2026-07-23,Brno Lískovec,XPO,7
2026-07-23,Brno Lískovec,XL,1
2026-07-23,Budějovická,XPO,1
2026-07-23,CZLC4,XPO,8
2026-07-23,Chomutov,XPO,3
2026-07-23,Dejvice,XPO,2
2026-07-23,Děčín,XPO,1
2026-07-23,Frýdek-Místek,XPO,3
2026-07-23,Frýdek-Místek,VB,2
2026-07-23,HULC1,XPO,1
2026-07-23,HULC1,XL,4
2026-07-23,Hradec,XPO,3
2026-07-23,Háje,XPO,1
2026-07-23,Háje,XL,1
2026-07-23,Karlovy Vary,XPO,4
2026-07-23,Kladno,XPO,2
2026-07-23,Kolín,XL,1
2026-07-23,Kolín,VB,1
2026-07-23,Liberec,XPO,2
2026-07-23,Mladá Boleslav,XL,2
2026-07-23,Most,XPO,1
2026-07-23,Olomouc,XPO,3
2026-07-23,Olomouc,XL,1
2026-07-23,Opava,XL,1
2026-07-23,Ostrava,XPO,5
2026-07-23,Ostrava,XL,1
2026-07-23,Plzeň město,XPO,1
2026-07-23,Pobočka Chrášťany,XPO,7
2026-07-23,Pobočka Chrášťany,XL,1
2026-07-23,Pobočka Chrášťany,VB,2
2026-07-23,Počernice,XPO,2
2026-07-23,Praha - centrála,XPO,9
2026-07-23,Praha - centrála,XL,5
2026-07-23,Příbram,XPO,1
2026-07-23,SKLC3,XPO,105
2026-07-23,SKLC3,XL,115
2026-07-23,SKLC3,VB,88
2026-07-23,Tábor,XPO,1
2026-07-23,Tábor,XL,1
2026-07-23,Zlín,XPO,1
2026-07-23,Zlín,XL,1
2026-07-23,Zlín,VB,1
2026-07-23,Ústí nad Labem,XPO,1
2026-07-23,Ústí nad Labem,XL,3
2026-07-23,Čakovice,VB,1
2026-07-23,České Budějovice,XPO,1
2026-07-24,Anděl,XPO,4
2026-07-24,Benešov,XL,2
2026-07-24,Beroun,XPO,8
2026-07-24,Beroun,VB,1
2026-07-24,Brno,XPO,9
2026-07-24,Brno,XL,1
2026-07-24,Brno Lískovec,XPO,2
2026-07-24,Brno Lískovec,XL,1
2026-07-24,Budějovická,XPO,4
2026-07-24,Budějovická,XL,2
2026-07-24,CZLC4,XPO,12
2026-07-24,Chomutov,XL,1
2026-07-24,Dejvice,XPO,3
2026-07-24,Děčín,XPO,1
2026-07-24,Frýdek-Místek,XPO,8
2026-07-24,HULC1,VB,40
2026-07-24,Hradec,XPO,1
2026-07-24,Hradec,XL,2
2026-07-24,Háje,XL,1
2026-07-24,Jihlava,XPO,2
2026-07-24,Karlovy Vary,XL,1
2026-07-24,Kladno,XPO,2
2026-07-24,Kolín,XPO,1
2026-07-24,Liberec,XPO,2
2026-07-24,Mladá Boleslav,XPO,1
2026-07-24,Mladá Boleslav,XL,1
2026-07-24,Most,XPO,2
2026-07-24,Most,XL,1
2026-07-24,Mělník,XPO,1
2026-07-24,Olomouc,XPO,2
2026-07-24,Opava,XPO,1
2026-07-24,Ostrava,XPO,7
2026-07-24,Ostrava,XL,1
2026-07-24,Ostrava,VB,1
2026-07-24,Pardubice,XPO,3
2026-07-24,Plzeň město,XPO,2
2026-07-24,Pobočka Chrášťany,XPO,18
2026-07-24,Pobočka Chrášťany,XL,5
2026-07-24,Počernice,XPO,2
2026-07-24,Počernice,XL,1
2026-07-24,Praha - centrála,XPO,10
2026-07-24,Praha - centrála,XL,5
2026-07-24,Prostějov,XPO,1
2026-07-24,Příbram,XPO,1
2026-07-24,SKLC3,SPO,21
2026-07-24,SKLC3,XPO,108
2026-07-24,SKLC3,XL,29
2026-07-24,SKLC3,VB,125
2026-07-24,Tábor,VB,1
2026-07-24,Zlín,XPO,2
2026-07-24,Ústí nad Labem,XPO,4
2026-07-24,Čakovice,XPO,9
2026-07-24,Čakovice,XL,2
2026-07-24,Čakovice,VB,1
2026-07-24,České Budějovice,XPO,5
2026-07-25,Anděl,XPO,3
2026-07-25,Benešov,XPO,2
2026-07-25,Benešov,XL,2
2026-07-25,Benešov,VB,1
2026-07-25,Beroun,XPO,1
2026-07-25,Brno,XPO,4
2026-07-25,Brno,VB,3
2026-07-25,Brno Lískovec,XPO,3
2026-07-25,Budějovická,XPO,2
2026-07-25,Budějovická,XL,2
2026-07-25,CZLC4,XPO,7
2026-07-25,Dejvice,XPO,1
2026-07-25,Frýdek-Místek,XPO,1
2026-07-25,HULC1,XPO,1
2026-07-25,Hradec,XPO,2
2026-07-25,Háje,XPO,3
2026-07-25,Háje,XL,1
2026-07-25,Jihlava,XPO,2
2026-07-25,Karlovy Vary,XPO,2
2026-07-25,Kladno,XPO,1
2026-07-25,Kladno,XL,1
2026-07-25,Kolín,XPO,1
2026-07-25,Kolín,VB,1
2026-07-25,Mladá Boleslav,XPO,3
2026-07-25,Most,XPO,2
2026-07-25,Mělník,XPO,2
2026-07-25,Olomouc,XPO,5
2026-07-25,Opava,VB,1
2026-07-25,Ostrava,XPO,3
2026-07-25,Pardubice,XPO,1
2026-07-25,Pardubice,VB,2
2026-07-25,Plzeň město,XPO,3
2026-07-25,Plzeň město,XL,1
2026-07-25,Pobočka Chrášťany,XPO,16
2026-07-25,Pobočka Chrášťany,XL,4
2026-07-25,Pobočka Chrášťany,VB,1
2026-07-25,Počernice,XPO,2
2026-07-25,Počernice,XL,2
2026-07-25,Praha - centrála,XPO,16
2026-07-25,Praha - centrála,XL,2
2026-07-25,Praha - centrála,VB,2
2026-07-25,Prostějov,XL,1
2026-07-25,SKLC3,XPO,119
2026-07-25,SKLC3,XL,79
2026-07-25,SKLC3,VB,43
2026-07-25,Ústí nad Labem,XL,1
2026-07-25,Čakovice,XPO,4
2026-07-25,České Budějovice,XPO,1
2026-07-25,České Budějovice,XL,5
2026-07-26,Benešov,XPO,1
2026-07-26,Brno,XPO,3
2026-07-26,Brno,XL,1
2026-07-26,Brno Lískovec,XPO,1
2026-07-26,Budějovická,XL,2
2026-07-26,CZLC4,XPO,10
2026-07-26,CZLC4,XL,2
2026-07-26,Dejvice,XPO,4
2026-07-26,HULC1,VB,9
2026-07-26,Hradec,XPO,6
2026-07-26,Háje,XPO,1
2026-07-26,Kladno,XPO,5
2026-07-26,Liberec,XPO,3
2026-07-26,Most,XPO,4
2026-07-26,Most,XL,1
2026-07-26,Mělník,XPO,2
2026-07-26,Mělník,XL,1
2026-07-26,Olomouc,XPO,2
2026-07-26,Opava,XPO,3
2026-07-26,Ostrava,XPO,5
2026-07-26,Ostrava,VB,1
2026-07-26,Pardubice,XPO,1
2026-07-26,Plzeň město,XPO,1
2026-07-26,Plzeň město,VB,1
2026-07-26,Pobočka Chrášťany,XPO,21
2026-07-26,Pobočka Chrášťany,XL,1
2026-07-26,Pobočka Chrášťany,VB,1
2026-07-26,Počernice,XPO,5
2026-07-26,Počernice,XL,2
2026-07-26,Počernice,VB,1
2026-07-26,Praha - centrála,XPO,17
2026-07-26,Praha - centrála,XL,7
2026-07-26,SKLC3,XPO,193
2026-07-26,SKLC3,XL,34
2026-07-26,SKLC3,VB,210
2026-07-26,Tábor,XPO,1
2026-07-26,Zlín,XPO,1
2026-07-26,Ústí nad Labem,XPO,1
2026-07-26,Čakovice,XPO,4
2026-07-26,České Budějovice,XPO,4
2026-07-27,Anděl,XPO,2
2026-07-27,Anděl,XL,1
2026-07-27,Benešov,XPO,1
2026-07-27,Benešov,XL,2
2026-07-27,Beroun,XPO,1
2026-07-27,Beroun,XL,1
2026-07-27,Brno,XPO,4
2026-07-27,Brno,XL,1
2026-07-27,Brno,VB,1
2026-07-27,Brno Lískovec,XPO,5
2026-07-27,Brno Lískovec,XL,2
2026-07-27,Budějovická,XPO,1
2026-07-27,CZLC4,XPO,34
2026-07-27,CZLC4,XL,1
2026-07-27,CZLC4,VB,1
2026-07-27,Chomutov,XPO,2
2026-07-27,Chomutov,XL,1
2026-07-27,Chomutov,VB,1
2026-07-27,Dejvice,XPO,4
2026-07-27,Frýdek-Místek,XPO,1
2026-07-27,HULC1,XL,5
2026-07-27,HULC1,VB,8
2026-07-27,Hradec,XPO,2
2026-07-27,Hradec,XL,1
2026-07-27,Hradec,VB,1
2026-07-27,Háje,XPO,5
2026-07-27,Háje,XL,2
2026-07-27,Jihlava,XPO,1
2026-07-27,Karlovy Vary,XPO,1
2026-07-27,Kladno,XPO,1
2026-07-27,Kolín,XPO,2
2026-07-27,Liberec,XPO,4
2026-07-27,Mladá Boleslav,XPO,3
2026-07-27,Mladá Boleslav,XL,1
2026-07-27,Most,XPO,4
2026-07-27,Most,VB,1
2026-07-27,Ostrava,XPO,9
2026-07-27,Ostrava,XL,2
2026-07-27,Pardubice,XPO,1
2026-07-27,Pardubice,XL,1
2026-07-27,Pardubice,VB,3
2026-07-27,Plzeň město,XPO,4
2026-07-27,Plzeň město,XL,1
2026-07-27,Pobočka Chrášťany,XPO,9
2026-07-27,Pobočka Chrášťany,XL,6
2026-07-27,Pobočka Chrášťany,VB,1
2026-07-27,Počernice,XPO,1
2026-07-27,Počernice,VB,3
2026-07-27,Praha - centrála,XPO,11
2026-07-27,Praha - centrála,XL,6
2026-07-27,Praha - centrála,VB,2
2026-07-27,Příbram,XPO,3
2026-07-27,Příbram,XL,2
2026-07-27,SKLC3,XPO,188
2026-07-27,SKLC3,XL,15
2026-07-27,SKLC3,VB,75
2026-07-27,Tábor,XPO,1
2026-07-27,Třebíč,XPO,1
2026-07-27,České Budějovice,XPO,2
2026-07-28,Anděl,XPO,5
2026-07-28,Anděl,XL,1
2026-07-28,Benešov,XPO,2
2026-07-28,Beroun,XPO,2
2026-07-28,Brno,XPO,2
2026-07-28,Brno,XL,2
2026-07-28,Brno Lískovec,XPO,2
2026-07-28,Brno Lískovec,XL,1
2026-07-28,Budějovická,XPO,1
2026-07-28,CZLC4,XPO,42
2026-07-28,Chomutov,XPO,3
2026-07-28,Chomutov,XL,1
2026-07-28,Dejvice,XPO,1
2026-07-28,Dejvice,XL,2
2026-07-28,Děčín,VB,1
2026-07-28,Frýdek-Místek,XPO,5
2026-07-28,HULC1,XPO,1
2026-07-28,HULC1,VB,12
2026-07-28,Hradec,XPO,3
2026-07-28,Hradec,XL,2
2026-07-28,Háje,XPO,11
2026-07-28,Jihlava,XPO,2
2026-07-28,Jihlava,XL,1
2026-07-28,Kladno,XPO,3
2026-07-28,Kolín,XPO,2
2026-07-28,Kolín,XL,1
2026-07-28,Liberec,XPO,2
2026-07-28,Mladá Boleslav,XPO,4
2026-07-28,Mladá Boleslav,XL,1
2026-07-28,Most,XPO,5
2026-07-28,Mělník,XPO,1
2026-07-28,Ostrava,XPO,2
2026-07-28,Ostrava,XL,1
2026-07-28,Ostrava,VB,1
2026-07-28,Plzeň město,XPO,3
2026-07-28,Pobočka Chrášťany,XPO,8
2026-07-28,Pobočka Chrášťany,XL,3
2026-07-28,Počernice,XPO,5
2026-07-28,Praha - centrála,XPO,9
2026-07-28,Praha - centrála,XL,3
2026-07-28,Praha - centrála,VB,1
2026-07-28,SKLC3,XPO,156
2026-07-28,SKLC3,XL,19
2026-07-28,SKLC3,VB,112
2026-07-28,Tábor,XPO,2
2026-07-28,Třebíč,XPO,3
2026-07-28,Ústí nad Labem,XPO,2
2026-07-28,Ústí nad Labem,XL,1
2026-07-28,České Budějovice,XPO,2
2026-07-29,Anděl,XPO,2
2026-07-29,Beroun,XL,1
2026-07-29,Brno,XPO,5
2026-07-29,Brno,XL,3
2026-07-29,Brno,VB,1
2026-07-29,Brno Lískovec,XPO,2
2026-07-29,Budějovická,XPO,5
2026-07-29,Budějovická,VB,1
2026-07-29,CZLC4,BPO,2
2026-07-29,CZLC4,XPO,30
2026-07-29,CZLC4,XL,1
2026-07-29,Dejvice,XPO,1
2026-07-29,Děčín,XPO,1
2026-07-29,Frýdek-Místek,XPO,1
2026-07-29,Frýdek-Místek,VB,1
2026-07-29,HULC1,XPO,4
2026-07-29,HULC1,XL,22
2026-07-29,HULC1,VB,39
2026-07-29,Hradec,XPO,3
2026-07-29,Háje,XPO,4
2026-07-29,Háje,XL,2
2026-07-29,Jihlava,XPO,1
2026-07-29,Jihlava,XL,3
2026-07-29,Karlovy Vary,XPO,1
2026-07-29,Kladno,XPO,2
2026-07-29,Kolín,XPO,1
2026-07-29,Kolín,XL,1
2026-07-29,Liberec,XPO,1
2026-07-29,Mladá Boleslav,XPO,1
2026-07-29,Mladá Boleslav,XL,2
2026-07-29,Most,XL,1
2026-07-29,Olomouc,SPO,1
2026-07-29,Olomouc,XL,1
2026-07-29,Olomouc,VB,1
2026-07-29,Opava,XPO,6
2026-07-29,Ostrava,XPO,7
2026-07-29,Ostrava,XL,1
2026-07-29,Ostrava,VB,1
2026-07-29,Pardubice,XPO,2
2026-07-29,Plzeň město,XPO,5
2026-07-29,Plzeň město,XL,1
2026-07-29,Pobočka Chrášťany,XPO,13
2026-07-29,Pobočka Chrášťany,XL,3
2026-07-29,Pobočka Chrášťany,VB,7
2026-07-29,Praha - centrála,XPO,15
2026-07-29,Praha - centrála,XL,3
2026-07-29,Praha - centrála,VB,1
2026-07-29,SKLC3,XPO,106
2026-07-29,SKLC3,XL,24
2026-07-29,SKLC3,VB,57
2026-07-29,Tábor,XPO,1
2026-07-29,Ústí nad Labem,XPO,3
2026-07-29,Čakovice,XPO,5
2026-07-29,České Budějovice,VB,1
2026-07-30,Anděl,XPO,4
2026-07-30,Anděl,XL,1
2026-07-30,Brno,XPO,1
2026-07-30,Brno,VB,2
2026-07-30,Brno Lískovec,XPO,3
2026-07-30,Brno Lískovec,XL,1
2026-07-30,Budějovická,XPO,4
2026-07-30,Budějovická,XL,2
2026-07-30,Budějovická,VB,1
2026-07-30,CZLC4,XPO,35
2026-07-30,CZLC4,XL,1
2026-07-30,Chomutov,XPO,2
2026-07-30,Dejvice,XPO,1
2026-07-30,Děčín,VB,1
2026-07-30,Frýdek-Místek,XPO,1
2026-07-30,HULC1,XPO,4
2026-07-30,HULC1,VB,42
2026-07-30,Háje,XPO,2
2026-07-30,Háje,VB,1
2026-07-30,Jihlava,XPO,1
2026-07-30,Jihlava,XL,1
2026-07-30,Kladno,XPO,1
2026-07-30,Kladno,VB,1
2026-07-30,Kolín,XPO,2
2026-07-30,Kolín,VB,1
2026-07-30,Liberec,XPO,1
2026-07-30,Most,XPO,1
2026-07-30,Mělník,XPO,4
2026-07-30,Mělník,VB,1
2026-07-30,Olomouc,XPO,1
2026-07-30,Ostrava,XPO,5
2026-07-30,Ostrava,XL,1
2026-07-30,Pardubice,XPO,3
2026-07-30,Plzeň město,XPO,1
2026-07-30,Plzeň město,XL,1
2026-07-30,Pobočka Chrášťany,XPO,4
2026-07-30,Pobočka Chrášťany,XL,2
2026-07-30,Pobočka Chrášťany,VB,2
2026-07-30,Počernice,XPO,1
2026-07-30,Praha - centrála,XPO,7
2026-07-30,Praha - centrála,XL,7
2026-07-30,SKLC3,XPO,132
2026-07-30,SKLC3,XL,8
2026-07-30,SKLC3,VB,34
2026-07-30,Tábor,XPO,2
2026-07-30,Třebíč,XL,1
2026-07-30,Zlín,XPO,1
2026-07-30,Zlín,VB,1
2026-07-30,Ústí nad Labem,XPO,4
2026-07-30,Čakovice,XPO,2
2026-07-30,Čakovice,VB,2
2026-07-30,České Budějovice,XPO,6
2026-07-31,Anděl,XPO,1
2026-07-31,Anděl,XL,1
2026-07-31,Benešov,XPO,2
2026-07-31,Beroun,XPO,1
