datum,protistrana,geosize,joblines
2026-07-19,CZLC4,BPO,1257
2026-07-19,CZLC4,XPO,1
2026-07-19,HULC1,SPO,604
2026-07-19,HULC1,BPO,37
2026-07-19,HULC1,XPO,13
2026-07-19,HULC1,VB,18
2026-07-19,Košice,SPO,6
2026-07-19,Košice,XL,1
2026-07-19,LCU,XPO,14
2026-07-19,Nitra,SPO,9
2026-07-19,Nitra,BPO,2
2026-07-19,Nitra,XPO,3
2026-07-19,Pobočka HULC1,SPO,33
2026-07-19,Pobočka HULC1,BPO,2
2026-07-19,Pobočka HULC1,XPO,3
2026-07-19,Prešov,SPO,5
2026-07-19,Prešov,BPO,2
2026-07-19,Prešov,XPO,1
2026-07-19,Trnava,SPO,7
2026-07-19,Trnava,BPO,1
2026-07-19,Trnava,XPO,4
2026-07-19,Trnava,VB,1
2026-07-19,Žilina,SPO,11
2026-07-19,Žilina,XL,1
2026-07-19,Žilina,VB,1
2026-07-20,Banská Bystrica,SPO,8
2026-07-20,Banská Bystrica,XPO,1
2026-07-20,Banská Bystrica,XL,2
2026-07-20,Bratislava Centrála,SPO,50
2026-07-20,Bratislava Centrála,BPO,19
2026-07-20,Bratislava Centrála,XPO,11
2026-07-20,Bratislava Centrála,XL,2
2026-07-20,Bratislava Petržalka,SPO,6
2026-07-20,Bratislava Petržalka,XPO,1
2026-07-20,Budapest Újbuda Központ,SPO,8
2026-07-20,Budapest Újbuda Központ,BPO,1
2026-07-20,Budapest Újbuda Központ,XPO,1
2026-07-20,Budapešť Blaha,SPO,2
2026-07-20,Budapešť Blaha,XL,1
2026-07-20,CBP Budapešť centrála,SPO,37
2026-07-20,CBP Budapešť centrála,BPO,10
2026-07-20,CBP Budapešť centrála,XPO,7
2026-07-20,CBP Budapešť centrála,XL,7
2026-07-20,CBP Budapešť centrála,VB,4
2026-07-20,CZLC4,SPO,3549
2026-07-20,CZLC4,BPO,896
2026-07-20,HULC1,SPO,431
2026-07-20,HULC1,BPO,39
2026-07-20,HULC1,XPO,17
2026-07-20,HULC1,VB,31
2026-07-20,Košice,SPO,6
2026-07-20,Košice,BPO,1
2026-07-20,Košice,VB,1
2026-07-20,LCU,BPO,1
2026-07-20,LCU,XPO,45
2026-07-20,LCU,XL,3
2026-07-20,LCU,VB,22
2026-07-20,Nitra,SPO,8
2026-07-20,Nitra,BPO,2
2026-07-20,Nitra,XL,1
2026-07-20,Pobočka HULC1,SPO,3
2026-07-20,Pobočka HULC1,BPO,3
2026-07-20,Pobočka HULC1,XPO,1
2026-07-20,Prešov,SPO,3
2026-07-20,Prešov,BPO,1
2026-07-20,Prešov,XPO,1
2026-07-20,Prešov,XL,1
2026-07-20,Trenčín,SPO,3
2026-07-20,Trenčín,XPO,2
2026-07-20,Trnava,SPO,11
2026-07-20,Trnava,BPO,2
2026-07-20,Trnava,XPO,1
2026-07-20,Wien Karlsplatz,SPO,1
2026-07-20,Wien Karlsplatz,XL,2
2026-07-20,Žilina,SPO,6
2026-07-20,Žilina,BPO,1
2026-07-20,Žilina,XPO,5
2026-07-21,Banská Bystrica,BPO,8
2026-07-21,Banská Bystrica,XPO,1
2026-07-21,Banská Bystrica,XL,1
2026-07-21,Bratislava Centrála,SPO,37
2026-07-21,Bratislava Centrála,BPO,12
2026-07-21,Bratislava Centrála,XPO,6
2026-07-21,Bratislava Centrála,XL,1
2026-07-21,Bratislava Centrála,VB,1
2026-07-21,Bratislava Petržalka,SPO,2
2026-07-21,Bratislava Petržalka,BPO,65
2026-07-21,Budapest Újbuda Központ,SPO,4
2026-07-21,Budapest Újbuda Központ,XPO,3
2026-07-21,Budapest Újbuda Központ,XL,2
2026-07-21,Budapešť Blaha,SPO,3
2026-07-21,CBP Budapešť centrála,SPO,37
2026-07-21,CBP Budapešť centrála,BPO,9
2026-07-21,CBP Budapešť centrála,XPO,4
2026-07-21,CBP Budapešť centrála,XL,1
2026-07-21,CBP Budapešť centrála,VB,1
2026-07-21,CZLC4,SPO,2376
2026-07-21,CZLC4,BPO,734
2026-07-21,HULC1,SPO,366
2026-07-21,HULC1,BPO,28
2026-07-21,HULC1,XPO,14
2026-07-21,HULC1,XL,19
2026-07-21,HULC1,VB,13
2026-07-21,Košice,BPO,1
2026-07-21,Košice,XPO,2
2026-07-21,LCU,XPO,424
2026-07-21,LCU,XL,43
2026-07-21,LCU,VB,95
2026-07-21,Nitra,SPO,5
2026-07-21,Nitra,BPO,1
2026-07-21,Nitra,XPO,7
2026-07-21,Pobočka HULC1,SPO,1
2026-07-21,Pobočka HULC1,BPO,1
2026-07-21,Pobočka HULC1,XPO,1
2026-07-21,Prešov,SPO,3
2026-07-21,Prešov,XL,1
2026-07-21,Trenčín,SPO,2
2026-07-21,Trnava,SPO,28
2026-07-21,Trnava,BPO,5
2026-07-21,Trnava,XPO,4
2026-07-21,Trnava,XL,1
2026-07-21,Wien Karlsplatz,SPO,1
2026-07-21,Wien Karlsplatz,XL,1
2026-07-21,Žilina,SPO,10
2026-07-21,Žilina,BPO,2
2026-07-21,Žilina,XPO,2
2026-07-21,Žilina,XL,1
2026-07-22,Banská Bystrica,SPO,8
2026-07-22,Banská Bystrica,BPO,6
2026-07-22,Banská Bystrica,XPO,3
2026-07-22,Banská Bystrica,XL,1
2026-07-22,Banská Bystrica,VB,1
2026-07-22,Bratislava Centrála,SPO,27
2026-07-22,Bratislava Centrála,BPO,10
2026-07-22,Bratislava Centrála,XPO,6
2026-07-22,Bratislava Centrála,XL,1
2026-07-22,Bratislava Centrála,VB,1
2026-07-22,Bratislava Petržalka,SPO,3
2026-07-22,Bratislava Petržalka,BPO,73
2026-07-22,Budapešť Blaha,SPO,6
2026-07-22,Budapešť Blaha,XPO,1
2026-07-22,Budapešť Blaha,VB,10
2026-07-22,CBP Budapešť centrála,SPO,67
2026-07-22,CBP Budapešť centrála,BPO,24
2026-07-22,CBP Budapešť centrála,XPO,20
2026-07-22,CBP Budapešť centrála,XL,9
2026-07-22,CBP Budapešť centrála,VB,1
2026-07-22,CZLC4,SPO,2384
2026-07-22,CZLC4,BPO,569
2026-07-22,HULC1,SPO,273
2026-07-22,HULC1,BPO,34
2026-07-22,HULC1,XPO,8
2026-07-22,HULC1,XL,4
2026-07-22,HULC1,VB,31
2026-07-22,Košice,SPO,2
2026-07-22,Košice,XPO,2
2026-07-22,Košice,XL,1
2026-07-22,Košice,VB,1
2026-07-22,LCU,BPO,1
2026-07-22,LCU,XPO,318
2026-07-22,LCU,XL,18
2026-07-22,LCU,VB,12
2026-07-22,Nitra,SPO,8
2026-07-22,Pobočka HULC1,SPO,9
2026-07-22,Pobočka HULC1,BPO,1
2026-07-22,Pobočka HULC1,XPO,2
2026-07-22,Prešov,XPO,1
2026-07-22,Trenčín,SPO,6
2026-07-22,Trenčín,XL,1
2026-07-22,Trnava,SPO,8
2026-07-22,Trnava,BPO,2
2026-07-22,Trnava,XPO,1
2026-07-22,Trnava,XL,2
2026-07-22,Wien Karlsplatz,SPO,3
2026-07-22,Wien Karlsplatz,XL,1
2026-07-22,Žilina,SPO,14
2026-07-22,Žilina,BPO,3
2026-07-22,Žilina,XPO,1
2026-07-23,Banská Bystrica,SPO,5
2026-07-23,Banská Bystrica,BPO,1
2026-07-23,Bratislava Centrála,SPO,42
2026-07-23,Bratislava Centrála,BPO,8
2026-07-23,Bratislava Centrála,XPO,11
2026-07-23,Bratislava Centrála,XL,3
2026-07-23,Bratislava Petržalka,SPO,9
2026-07-23,Budapešť Blaha,BPO,1
2026-07-23,Budapešť Blaha,XPO,1
2026-07-23,Budapešť Blaha,VB,1
2026-07-23,CBP Budapešť centrála,SPO,5
2026-07-23,CBP Budapešť centrála,BPO,3
2026-07-23,CBP Budapešť centrála,XPO,1
2026-07-23,CZLC4,SPO,1880
2026-07-23,CZLC4,BPO,422
2026-07-23,HULC1,SPO,170
2026-07-23,HULC1,BPO,56
2026-07-23,HULC1,XPO,45
2026-07-23,HULC1,XL,13
2026-07-23,HULC1,VB,14
2026-07-23,Košice,SPO,6
2026-07-23,Košice,BPO,1
2026-07-23,Košice,XPO,1
2026-07-23,Košice,XL,1
2026-07-23,LCU,XPO,594
2026-07-23,LCU,XL,194
2026-07-23,LCU,VB,23
2026-07-23,Nitra,SPO,3
2026-07-23,Nitra,BPO,1
2026-07-23,Nitra,XL,1
2026-07-23,Pobočka HULC1,SPO,5
2026-07-23,Pobočka HULC1,BPO,1
2026-07-23,Pobočka HULC1,XPO,3
2026-07-23,Prešov,SPO,12
2026-07-23,Prešov,BPO,1
2026-07-23,Prešov,XPO,1
2026-07-23,Trenčín,SPO,6
2026-07-23,Trnava,SPO,16
2026-07-23,Trnava,BPO,3
2026-07-23,Trnava,XPO,1
2026-07-23,Žilina,SPO,11
2026-07-23,Žilina,BPO,2
2026-07-23,Žilina,XPO,2
2026-07-24,Banská Bystrica,SPO,1
2026-07-24,Bratislava Centrála,SPO,41
2026-07-24,Bratislava Centrála,BPO,7
2026-07-24,Bratislava Centrála,XPO,11
2026-07-24,Bratislava Centrála,XL,1
2026-07-24,Bratislava Petržalka,SPO,5
2026-07-24,Bratislava Petržalka,BPO,1
2026-07-24,Budapest Újbuda Központ,SPO,7
2026-07-24,Budapest Újbuda Központ,XPO,3
2026-07-24,Budapešť Blaha,SPO,13
2026-07-24,Budapešť Blaha,BPO,1
2026-07-24,Budapešť Blaha,XPO,1
2026-07-24,CBP Budapešť centrála,SPO,80
2026-07-24,CBP Budapešť centrála,BPO,18
2026-07-24,CBP Budapešť centrála,XPO,19
2026-07-24,CBP Budapešť centrála,XL,6
2026-07-24,CBP Budapešť centrála,VB,2
2026-07-24,CZLC4,SPO,2775
2026-07-24,CZLC4,BPO,451
2026-07-24,HULC1,SPO,374
2026-07-24,HULC1,BPO,64
2026-07-24,HULC1,XPO,20
2026-07-24,HULC1,XL,36
2026-07-24,HULC1,VB,27
2026-07-24,Košice,SPO,5
2026-07-24,Košice,BPO,1
2026-07-24,Košice,XPO,1
2026-07-24,LCU,BPO,1
2026-07-24,LCU,XPO,1182
2026-07-24,LCU,XL,227
2026-07-24,LCU,VB,174
2026-07-24,Nitra,SPO,12
2026-07-24,Nitra,BPO,1
2026-07-24,Nitra,XPO,3
2026-07-24,Pobočka HULC1,SPO,16
2026-07-24,Pobočka HULC1,XPO,3
2026-07-24,Prešov,SPO,7
2026-07-24,Prešov,BPO,1
2026-07-24,Prešov,XPO,1
2026-07-24,Trenčín,SPO,1
2026-07-24,Trenčín,XPO,1
2026-07-24,Trnava,SPO,1
2026-07-24,Žilina,SPO,8
2026-07-24,Žilina,BPO,2
2026-07-24,Žilina,XPO,1
2026-07-24,Žilina,XL,2
2026-07-25,Banská Bystrica,SPO,1
2026-07-25,Banská Bystrica,XPO,2
2026-07-25,Bratislava Centrála,SPO,39
2026-07-25,Bratislava Centrála,BPO,4
2026-07-25,Bratislava Centrála,XPO,15
2026-07-25,Bratislava Centrála,XL,7
2026-07-25,Bratislava Petržalka,SPO,1
2026-07-25,Bratislava Petržalka,BPO,1
2026-07-25,Budapest Újbuda Központ,SPO,1
2026-07-25,Budapešť Blaha,SPO,4
2026-07-25,CBP Budapešť centrála,SPO,62
2026-07-25,CBP Budapešť centrála,BPO,15
2026-07-25,CBP Budapešť centrála,XPO,10
2026-07-25,CBP Budapešť centrála,XL,1
2026-07-25,CBP Budapešť centrála,VB,1
2026-07-25,CZLC4,SPO,1902
2026-07-25,CZLC4,BPO,527
2026-07-25,HULC1,SPO,419
2026-07-25,HULC1,BPO,50
2026-07-25,HULC1,XPO,21
2026-07-25,HULC1,VB,16
2026-07-25,Košice,SPO,6
2026-07-25,Košice,XL,1
2026-07-25,LCU,XPO,282
2026-07-25,LCU,XL,33
2026-07-25,LCU,VB,335
2026-07-25,Nitra,SPO,9
2026-07-25,Nitra,BPO,5
2026-07-25,Nitra,XPO,1
2026-07-25,Pobočka HULC1,SPO,8
2026-07-25,Pobočka HULC1,BPO,2
2026-07-25,Pobočka HULC1,XPO,2
2026-07-25,Prešov,SPO,4
2026-07-25,Trnava,SPO,15
2026-07-25,Trnava,BPO,1
2026-07-25,Trnava,XPO,2
2026-07-25,Žilina,SPO,5
2026-07-25,Žilina,BPO,3
2026-07-25,Žilina,XPO,1
2026-07-25,Žilina,VB,2
2026-07-26,Banská Bystrica,SPO,2
2026-07-26,Banská Bystrica,BPO,2
2026-07-26,Bratislava Centrála,SPO,31
2026-07-26,Bratislava Centrála,BPO,5
2026-07-26,Bratislava Centrála,XPO,6
2026-07-26,Bratislava Centrála,VB,1
2026-07-26,Bratislava Petržalka,SPO,2
2026-07-26,Bratislava Petržalka,BPO,15
2026-07-26,Bratislava Petržalka,XPO,1
2026-07-26,Bratislava Petržalka,XL,1
2026-07-26,Budapešť Blaha,SPO,3
2026-07-26,Budapešť Blaha,XL,1
2026-07-26,CBP Budapešť centrála,SPO,47
2026-07-26,CBP Budapešť centrála,BPO,5
2026-07-26,CBP Budapešť centrála,XPO,10
2026-07-26,CZLC4,SPO,1783
2026-07-26,CZLC4,BPO,430
2026-07-26,HULC1,SPO,191
2026-07-26,HULC1,BPO,25
2026-07-26,HULC1,XPO,8
2026-07-26,HULC1,VB,9
2026-07-26,Košice,SPO,10
2026-07-26,Košice,BPO,1
2026-07-26,Košice,XPO,1
2026-07-26,LCU,SPO,1
2026-07-26,LCU,BPO,2
2026-07-26,LCU,XPO,156
2026-07-26,LCU,XL,18
2026-07-26,LCU,VB,4
2026-07-26,Nitra,BPO,1
2026-07-26,Pobočka HULC1,SPO,8
2026-07-26,Pobočka HULC1,BPO,1
2026-07-26,Pobočka HULC1,XPO,1
2026-07-26,Prešov,SPO,1
2026-07-26,Trnava,SPO,31
2026-07-26,Trnava,BPO,5
2026-07-26,Trnava,XPO,8
2026-07-26,Trnava,XL,3
2026-07-26,Trnava,VB,1
2026-07-26,Žilina,SPO,11
2026-07-26,Žilina,BPO,1
2026-07-27,Banská Bystrica,SPO,2
2026-07-27,Banská Bystrica,BPO,1
2026-07-27,Banská Bystrica,XL,2
2026-07-27,Bratislava Centrála,SPO,33
2026-07-27,Bratislava Centrála,BPO,12
2026-07-27,Bratislava Centrála,XPO,8
2026-07-27,Bratislava Centrála,XL,5
2026-07-27,Bratislava Centrála,VB,1
2026-07-27,Bratislava Petržalka,SPO,1
2026-07-27,Bratislava Petržalka,XL,1
2026-07-27,Budapest Újbuda Központ,SPO,8
2026-07-27,Budapest Újbuda Központ,BPO,1
2026-07-27,CBP Budapešť centrála,SPO,57
2026-07-27,CBP Budapešť centrála,BPO,14
2026-07-27,CBP Budapešť centrála,XPO,23
2026-07-27,CBP Budapešť centrála,VB,1
2026-07-27,CZLC4,SPO,1859
2026-07-27,CZLC4,BPO,572
2026-07-27,HULC1,SPO,263
2026-07-27,HULC1,BPO,53
2026-07-27,HULC1,XPO,27
2026-07-27,HULC1,XL,20
2026-07-27,HULC1,VB,31
2026-07-27,Košice,SPO,1
2026-07-27,LCU,XPO,1039
2026-07-27,LCU,XL,115
2026-07-27,LCU,VB,82
2026-07-27,Nitra,SPO,6
2026-07-27,Nitra,BPO,2
2026-07-27,Nitra,XPO,3
2026-07-27,Pobočka HULC1,SPO,4
2026-07-27,Pobočka HULC1,BPO,2
2026-07-27,Trenčín,SPO,9
2026-07-27,Trenčín,BPO,2
2026-07-27,Trenčín,XPO,1
2026-07-27,Trenčín,XL,1
2026-07-27,Trnava,SPO,12
2026-07-27,Trnava,BPO,5
2026-07-27,Trnava,XPO,2
2026-07-27,Trnava,XL,1
2026-07-27,Wien Karlsplatz,SPO,2
2026-07-27,Žilina,SPO,2
2026-07-27,Žilina,XPO,1
2026-07-28,Banská Bystrica,SPO,4
2026-07-28,Banská Bystrica,BPO,1
2026-07-28,Banská Bystrica,VB,1
2026-07-28,Bratislava Centrála,SPO,49
2026-07-28,Bratislava Centrála,BPO,13
2026-07-28,Bratislava Centrála,XPO,11
2026-07-28,Bratislava Centrála,XL,3
2026-07-28,Bratislava Petržalka,SPO,2
2026-07-28,Budapest Újbuda Központ,SPO,4
2026-07-28,CBP Budapešť centrála,SPO,59
2026-07-28,CBP Budapešť centrála,BPO,11
2026-07-28,CBP Budapešť centrála,XPO,10
2026-07-28,CBP Budapešť centrála,XL,1
2026-07-28,CBP Budapešť centrála,VB,2
2026-07-28,CZLC4,SPO,2491
2026-07-28,CZLC4,BPO,531
2026-07-28,CZLC4,XPO,2
2026-07-28,HULC1,SPO,397
2026-07-28,HULC1,BPO,48
2026-07-28,HULC1,XPO,45
2026-07-28,HULC1,XL,7
2026-07-28,HULC1,VB,4
2026-07-28,Košice,SPO,1
2026-07-28,LCU,XPO,502
2026-07-28,LCU,XL,69
2026-07-28,LCU,VB,139
2026-07-28,Nitra,SPO,4
2026-07-28,Nitra,BPO,2
2026-07-28,Nitra,XPO,2
2026-07-28,Nitra,XL,1
2026-07-28,Pobočka HULC1,SPO,5
2026-07-28,Pobočka HULC1,BPO,9
2026-07-28,Pobočka HULC1,XPO,1
2026-07-28,Prešov,BPO,2
2026-07-28,Prešov,XPO,2
2026-07-28,Prešov,XL,1
2026-07-28,Trenčín,SPO,6
2026-07-28,Trenčín,BPO,2
2026-07-28,Trenčín,XPO,3
2026-07-28,Trenčín,XL,1
2026-07-28,Trnava,BPO,1
2026-07-28,Trnava,XPO,1
2026-07-28,Trnava,XL,1
2026-07-28,Žilina,SPO,72
2026-07-28,Žilina,BPO,2
2026-07-28,Žilina,XPO,2
2026-07-28,Žilina,XL,1
2026-07-29,Banská Bystrica,BPO,1
2026-07-29,Banská Bystrica,XPO,1
2026-07-29,Bratislava Centrála,SPO,46
2026-07-29,Bratislava Centrála,BPO,8
2026-07-29,Bratislava Centrála,XPO,7
2026-07-29,Bratislava Centrála,XL,1
2026-07-29,Bratislava Centrála,VB,2
2026-07-29,Bratislava Petržalka,SPO,2
2026-07-29,Bratislava Petržalka,BPO,1
2026-07-29,Bratislava Petržalka,XL,1
2026-07-29,Budapešť Blaha,SPO,4
2026-07-29,CBP Budapešť centrála,SPO,64
2026-07-29,CBP Budapešť centrála,BPO,9
2026-07-29,CBP Budapešť centrála,XPO,16
2026-07-29,CBP Budapešť centrála,XL,2
2026-07-29,CBP Budapešť centrála,VB,2
2026-07-29,CZLC4,SPO,2109
2026-07-29,CZLC4,BPO,486
2026-07-29,HULC1,SPO,357
2026-07-29,HULC1,BPO,40
2026-07-29,HULC1,XPO,36
2026-07-29,HULC1,XL,19
2026-07-29,HULC1,VB,19
2026-07-29,Košice,SPO,10
2026-07-29,Košice,BPO,8
2026-07-29,Košice,XL,4
2026-07-29,LCU,BPO,2
2026-07-29,LCU,XPO,127
2026-07-29,LCU,XL,49
2026-07-29,LCU,VB,44
2026-07-29,Nitra,SPO,4
2026-07-29,Nitra,BPO,2
2026-07-29,Pobočka HULC1,SPO,4
2026-07-29,Pobočka HULC1,BPO,1
2026-07-29,Pobočka HULC1,XPO,1
2026-07-29,Prešov,XPO,2
2026-07-29,Trenčín,SPO,6
2026-07-29,Trenčín,XPO,2
2026-07-29,Trenčín,XL,1
2026-07-29,Trnava,SPO,14
2026-07-29,Trnava,BPO,3
2026-07-29,Trnava,XPO,7
2026-07-29,Trnava,XL,1
2026-07-29,Trnava,VB,1
2026-07-29,Žilina,SPO,7
2026-07-29,Žilina,BPO,7
2026-07-29,Žilina,XPO,3
2026-07-30,Banská Bystrica,SPO,2
2026-07-30,Banská Bystrica,BPO,1
2026-07-30,Banská Bystrica,XPO,1
2026-07-30,Banská Bystrica,XL,1
2026-07-30,Banská Bystrica,VB,1
2026-07-30,Bratislava Centrála,SPO,32
2026-07-30,Bratislava Centrála,BPO,11
2026-07-30,Bratislava Centrála,XPO,5
2026-07-30,Bratislava Centrála,XL,1
2026-07-30,Bratislava Centrála,VB,1
2026-07-30,Bratislava Petržalka,SPO,3
2026-07-30,Budapest Újbuda Központ,SPO,22
2026-07-30,Budapest Újbuda Központ,BPO,1
2026-07-30,Budapest Újbuda Központ,XPO,3
2026-07-30,Budapest Újbuda Központ,XL,1
2026-07-30,CBP Budapešť centrála,SPO,65
2026-07-30,CBP Budapešť centrála,BPO,19
2026-07-30,CBP Budapešť centrála,XPO,3
2026-07-30,CBP Budapešť centrála,XL,2
2026-07-30,CBP Budapešť centrála,VB,5
2026-07-30,CZLC4,SPO,1697
2026-07-30,CZLC4,BPO,493
2026-07-30,CZLC4,XPO,3
2026-07-30,HULC1,SPO,422
2026-07-30,HULC1,BPO,44
2026-07-30,HULC1,XPO,51
2026-07-30,HULC1,VB,34
2026-07-30,Košice,SPO,3
2026-07-30,LCU,SPO,1
2026-07-30,LCU,BPO,6
2026-07-30,LCU,XPO,207
2026-07-30,LCU,XL,31
2026-07-30,LCU,VB,78
2026-07-30,Nitra,SPO,1
2026-07-30,Nitra,BPO,4
2026-07-30,Nitra,XPO,3
2026-07-30,Pobočka HULC1,SPO,8
2026-07-30,Pobočka HULC1,BPO,1
2026-07-30,Prešov,SPO,1
2026-07-30,Trenčín,SPO,1
2026-07-30,Trenčín,BPO,2
2026-07-30,Trnava,SPO,25
2026-07-30,Trnava,BPO,3
2026-07-30,Žilina,SPO,5
2026-07-30,Žilina,BPO,2
2026-07-30,Žilina,XPO,1
2026-07-31,Banská Bystrica,SPO,7
2026-07-31,Banská Bystrica,BPO,1
2026-07-31,Banská Bystrica,XL,3
2026-07-31,Bratislava Centrála,SPO,6
2026-07-31,Bratislava Petržalka,SPO,2
2026-07-31,Budapest Újbuda Központ,SPO,2
2026-07-31,Budapest Újbuda Központ,BPO,1
2026-07-31,Budapest Újbuda Központ,XL,1
2026-07-31,Budapešť Blaha,XL,1
2026-07-31,Budapešť Blaha,VB,1
2026-07-31,CBP Budapešť centrála,SPO,38
2026-07-31,CBP Budapešť centrála,BPO,11
2026-07-31,CBP Budapešť centrála,XPO,5
2026-07-31,CBP Budapešť centrála,XL,2
2026-07-31,CBP Budapešť centrála,VB,1
2026-07-31,CZLC4,SPO,3207
2026-07-31,CZLC4,BPO,642
2026-07-31,CZLC4,XPO,1
2026-07-31,HULC1,SPO,312
2026-07-31,HULC1,BPO,74
2026-07-31,HULC1,XPO,93
2026-07-31,HULC1,XL,8
2026-07-31,HULC1,VB,16
2026-07-31,Košice,SPO,3
2026-07-31,Košice,BPO,1
2026-07-31,Košice,XPO,1
2026-07-31,Košice,XL,1
2026-07-31,LCU,SPO,1
2026-07-31,LCU,BPO,1
2026-07-31,LCU,XPO,249
2026-07-31,LCU,XL,30
2026-07-31,LCU,VB,72
2026-07-31,Nitra,SPO,3
2026-07-31,Nitra,XPO,3
2026-07-31,Nitra,XL,1
2026-07-31,Pobočka HULC1,SPO,6
2026-07-31,Pobočka HULC1,BPO,2
2026-07-31,Pobočka HULC1,XPO,5
2026-07-31,Prešov,SPO,1
2026-07-31,Trnava,SPO,27
2026-07-31,Trnava,BPO,5
2026-07-31,Trnava,XPO,5
2026-07-31,Trnava,XL,2
2026-07-31,Žilina,SPO,4
2026-07-31,Žilina,BPO,1
2026-07-31,Žilina,XPO,1
2026-08-01,Banská Bystrica,BPO,1
2026-08-01,Banská Bystrica,XPO,1
2026-08-01,Bratislava Centrála,SPO,64
2026-08-01,Bratislava Centrála,BPO,28
2026-08-01,Bratislava Centrála,XPO,15
2026-08-01,Bratislava Centrála,XL,1
2026-08-01,Bratislava Petržalka,SPO,7
2026-08-01,Bratislava Petržalka,BPO,1
2026-08-01,Bratislava Petržalka,XPO,1
2026-08-01,Budapešť Blaha,SPO,1
2026-08-01,Budapešť Blaha,XL,2
2026-08-01,CBP Budapešť centrála,SPO,75
2026-08-01,CBP Budapešť centrála,BPO,17
2026-08-01,CBP Budapešť centrála,XPO,8
2026-08-01,CBP Budapešť centrála,VB,1
2026-08-01,CZLC4,SPO,3145
2026-08-01,CZLC4,BPO,573
2026-08-01,HULC1,SPO,386
2026-08-01,HULC1,BPO,84
2026-08-01,HULC1,XPO,54
2026-08-01,HULC1,XL,8
2026-08-01,HULC1,VB,19
2026-08-01,Košice,SPO,9
2026-08-01,Košice,BPO,1
2026-08-01,Košice,XPO,1
2026-08-01,Košice,XL,1
2026-08-01,LCU,XPO,197
2026-08-01,LCU,XL,19
2026-08-01,LCU,VB,81
2026-08-01,Nitra,SPO,14
2026-08-01,Nitra,BPO,9
2026-08-01,Nitra,XPO,1
2026-08-01,Pobočka HULC1,SPO,10
2026-08-01,Pobočka HULC1,BPO,1
2026-08-01,Pobočka HULC1,XPO,2
2026-08-01,Prešov,SPO,22
2026-08-01,Prešov,BPO,8
2026-08-01,Prešov,XPO,2
2026-08-01,Prešov,XL,1
2026-08-01,Trenčín,SPO,10
2026-08-01,Trenčín,BPO,2
2026-08-01,Trnava,SPO,20
2026-08-01,Trnava,BPO,2
2026-08-01,Žilina,SPO,19
2026-08-01,Žilina,BPO,3
2026-08-01,Žilina,XPO,4
2026-08-01,Žilina,XL,2
2026-08-02,Banská Bystrica,BPO,1
2026-08-02,Banská Bystrica,XL,1
2026-08-02,Banská Bystrica,VB,1
2026-08-02,Bratislava Centrála,SPO,78
2026-08-02,Bratislava Centrála,BPO,11
2026-08-02,Bratislava Centrála,XPO,9
2026-08-02,Bratislava Centrála,XL,2
2026-08-02,Bratislava Petržalka,SPO,1
2026-08-02,Bratislava Petržalka,XL,1
2026-08-02,Budapešť Blaha,SPO,1
2026-08-02,CZLC4,SPO,2317
2026-08-02,CZLC4,BPO,436
2026-08-02,CZLC4,XPO,1
2026-08-02,HULC1,SPO,185
2026-08-02,HULC1,BPO,28
2026-08-02,HULC1,XPO,13
2026-08-02,HULC1,XL,5
2026-08-02,HULC1,VB,12
2026-08-02,Košice,SPO,5
2026-08-02,Košice,BPO,4
2026-08-02,Košice,XPO,3
2026-08-02,Košice,XL,1
2026-08-02,Košice,VB,1
2026-08-02,LCU,XPO,203
2026-08-02,LCU,XL,14
2026-08-02,LCU,VB,44
2026-08-02,Nitra,SPO,2
2026-08-02,Nitra,XPO,1
2026-08-02,Nitra,XL,1
2026-08-02,Pobočka HULC1,SPO,9
2026-08-02,Pobočka HULC1,BPO,5
2026-08-02,Pobočka HULC1,XPO,1
2026-08-02,Prešov,SPO,2
2026-08-02,Trnava,SPO,1
2026-08-02,Trnava,VB,1
2026-08-02,Žilina,SPO,10
2026-08-02,Žilina,BPO,5
2026-08-02,Žilina,XPO,1
2026-08-02,Žilina,XL,1
2026-08-03,Banská Bystrica,SPO,6
2026-08-03,Banská Bystrica,BPO,3
2026-08-03,Banská Bystrica,XPO,1
2026-08-03,Banská Bystrica,XL,1
2026-08-03,Bratislava Centrála,SPO,51
2026-08-03,Bratislava Centrála,BPO,5
2026-08-03,Bratislava Centrála,XPO,4
2026-08-03,Bratislava Centrála,XL,5
2026-08-03,Bratislava Petržalka,XL,1
2026-08-03,Brno Lískovec,SPO,1
2026-08-03,Budapešť Blaha,SPO,3
2026-08-03,CBP Budapešť centrála,SPO,60
2026-08-03,CBP Budapešť centrála,BPO,16
2026-08-03,CBP Budapešť centrála,XPO,7
2026-08-03,CBP Budapešť centrála,XL,5
2026-08-03,CBP Budapešť centrála,VB,4
2026-08-03,CZLC4,SPO,2752
2026-08-03,CZLC4,BPO,593
2026-08-03,CZLC4,XPO,2
2026-08-03,HULC1,SPO,227
2026-08-03,HULC1,BPO,74
2026-08-03,HULC1,XPO,10
2026-08-03,HULC1,XL,18
2026-08-03,HULC1,VB,40
2026-08-03,Košice,SPO,13
2026-08-03,Košice,BPO,1
2026-08-03,LCU,BPO,1
2026-08-03,LCU,XPO,337
2026-08-03,LCU,XL,55
2026-08-03,LCU,VB,132
2026-08-03,Nitra,SPO,9
2026-08-03,Nitra,XPO,1
2026-08-03,Nitra,XL,1
2026-08-03,Nitra,VB,1
